functionname,protocol,device,subdevice,function
KEY_SETUP,NEC,32,-1,2
RESUME,NEC,32,-1,6
KEY_8,NEC,32,-1,8
KEY_9,NEC,32,-1,9
KEY_ZOOM,NEC,32,-1,10
KEY_7,NEC,32,-1,11
KEY_5,NEC,32,-1,12
KEY_6,NEC,32,-1,13
KEY_POWER,NEC,32,-1,14
KEY_4,NEC,32,-1,15
KEY_2,NEC,32,-1,16
KEY_3,NEC,32,-1,17
KEY_SUBTITLE,NEC,32,-1,18
KEY_1,NEC,32,-1,19
A-B,NEC,32,-1,20
KEY_VOLUMEDOWN,NEC,32,-1,21
KEY_LANGUAGE,NEC,32,-1,22
KEY_1/ALL,NEC,32,-1,23
KEY_NEXT,NEC,32,-1,24
REV,NEC,32,-1,25
KEY_EJECTCD,NEC,32,-1,26
KEY_PREVIOUS,NEC,32,-1,27
KEY_LEFT,NEC,32,-1,28
KEY_DOWN,NEC,32,-1,29
KEY_PAUSE,NEC,32,-1,30
KEY_SLOW,NEC,32,-1,31
KEY_TITLE,NEC,32,-1,64
KEY_MENU,NEC,32,-1,66
PROGRAM,NEC,32,-1,67
KEY_UP,NEC,32,-1,68
VOCAL-ASSIST,NEC,32,-1,71
KEY_RIGHT,NEC,32,-1,72
KEY_0,NEC,32,-1,73
PBC,NEC,32,-1,76
KEY_10CHANNELSUP,NEC,32,-1,77
KEY_SEARCH,NEC,32,-1,80
KEY_MUTE,NEC,32,-1,81
KEY_ANGLE,NEC,32,-1,84
KEY_VOLUMEUP,NEC,32,-1,85
DISPLAY,NEC,32,-1,88
KEY_FORWARD,NEC,32,-1,89
KEY_PLAY,NEC,32,-1,92
KEY_STOP,NEC,32,-1,93
