functionname,protocol,device,subdevice,function
s.mode,Proton,20,-1,10
timer,Proton,20,-1,13
recall,Proton,20,-1,17
mute,Proton,20,-1,18
vol+,Proton,20,-1,19
vol-,Proton,20,-1,20
power,Proton,20,-1,21
av,Proton,20,-1,22
up,Proton,20,-1,23
down,Proton,20,-1,24
s.effect,Proton,20,-1,27
menu,Proton,20,-1,34
p.mode,Proton,20,-1,39
pip,Proton,20,-1,40
swap,Proton,20,-1,41
still,Proton,20,-1,42
position,Proton,20,-1,43
pip_source,Proton,20,-1,44
p.fmt,Proton,20,-1,61
color_temp,Proton,20,-1,130
pixel_shift,Proton,20,-1,131
