functionname,protocol,device,subdevice,function
POWER ON/OFF,NEC1,124,-1,128
OPEN/CLOSE,NEC1,124,-1,129
PLAY,NEC1,124,-1,130
PAUSE,NEC1,124,-1,131
PAUSE/STOP,NEC1,124,-1,132
STOP,NEC1,124,-1,133
SEARCH <,NEC1,124,-1,134
REWIND,NEC1,124,-1,134
SEARCH >,NEC1,124,-1,135
FAST FORWARD,NEC1,124,-1,135
SKIP <,NEC1,124,-1,136
SKIP >,NEC1,124,-1,137
PRESET DOWN,NEC1,124,-1,138
DISC SKIP,NEC1,124,-1,139
PRESET UP,NEC1,124,-1,139
INDEX -,NEC1,124,-1,140
INDEX +,NEC1,124,-1,141
SLOW -,NEC1,124,-1,142
SLOW +,NEC1,124,-1,143
STEP <,NEC1,124,-1,145
STEP >,NEC1,124,-1,146
REC 0,NEC1,124,-1,147
0,NEC1,124,-1,148
REC 1,NEC1,124,-1,148
1,NEC1,124,-1,149
REC 2,NEC1,124,-1,149
2,NEC1,124,-1,150
REC 3,NEC1,124,-1,150
3,NEC1,124,-1,151
REC 4,NEC1,124,-1,151
ROCK,NEC1,124,-1,151
4,NEC1,124,-1,152
REC 5,NEC1,124,-1,152
5,NEC1,124,-1,153
REC 6,NEC1,124,-1,153
MUSIC,NEC1,124,-1,153
6,NEC1,124,-1,154
REC 7,NEC1,124,-1,154
7,NEC1,124,-1,155
REC 8,NEC1,124,-1,155
8,NEC1,124,-1,156
REC 9,NEC1,124,-1,156
9,NEC1,124,-1,157
NIGHT,NEC1,124,-1,157
+10,NEC1,124,-1,158
TITLE/INDEX,NEC1,124,-1,159
CANCEL (CLEAR),NEC1,124,-1,160
PROGRAM,NEC1,124,-1,161
RANDOM,NEC1,124,-1,162
REPEART MODE,NEC1,124,-1,163
REPEAT,NEC1,124,-1,163
REPEAR A-B,NEC1,124,-1,164
AUTO SPACE,NEC1,124,-1,165
DISPLAY ON/OFF,NEC1,124,-1,166
ON SCREEN,NEC1,124,-1,166
STATUS,NEC1,124,-1,167
TIME,NEC1,124,-1,168
DIMMER,NEC1,124,-1,169
SUBTITILE ON/OFF,NEC1,124,-1,170
SUBTITLE,NEC1,124,-1,170
SUBTITLE,NEC1,124,-1,171
SETUP,NEC1,124,-1,172
AUDIO,NEC1,124,-1,173
ANGLE,NEC1,124,-1,174
TITLE,NEC1,124,-1,177
MENU,NEC1,124,-1,178
CURSOR DOWN,NEC1,124,-1,179
MENU DOWN,NEC1,124,-1,179
CURSOR UP,NEC1,124,-1,180
MENU UP,NEC1,124,-1,180
CURSOR LEFT,NEC1,124,-1,181
MENU LEFT,NEC1,124,-1,181
CURSOR RIGHT,NEC1,124,-1,182
MENU RIGHT,NEC1,124,-1,182
RETURN,NEC1,124,-1,183
SELECT (ENTER),NEC1,124,-1,184
ENTER,NEC1,124,-1,184
ENTER,NEC,124,-1,184
SKIP/SEARCH <,NEC1,124,-1,185
PREVIOUS,NEC1,124,-1,185
SKIP/SEARCH >,NEC1,124,-1,186
NEXT,NEC1,124,-1,186
MULTI SPEED,NEC1,124,-1,187
DISC MODE,NEC1,124,-1,188
PLAY MODE,NEC1,124,-1,189
DISC 1,NEC1,124,-1,209
DISC 2,NEC1,124,-1,210
DISC 3,NEC1,124,-1,211
DISC 4,NEC1,124,-1,212
DISC 5,NEC1,124,-1,213
MARKER,NEC1,124,-1,216
VIDEO ON/OFF,NEC1,124,-1,217
PROGRESSIVE,NEC1,124,-1,218
TEXT,NEC1,124,-1,219
GROUP -,NEC1,124,-1,220
GROUP +,NEC1,124,-1,221
PAGE -,NEC1,124,-1,222
PAGE +,NEC1,124,-1,223
PLAY MODE NORMAL,NEC1,124,-1,240
PLAY MODE RANDOM,NEC1,124,-1,241
PLAY MODE PROGRAM,NEC1,124,-1,242
REPEAT ALL,NEC1,124,-1,245
REPEAT OFF,NEC1,124,-1,246
