functionname,protocol,device,subdevice,function
Z4: VOL MEM 1,NEC1-y1,126,-1,0
Z4: VOL MEMORY 1,NEC1-y1,126,-1,0
Z4: VOL MEMORY 1,NEC1-y3,126,-1,0
Z4: VOL MEM 2,NEC1-y1,126,-1,1
Z4: VOL MEMORY 2,NEC1-y1,126,-1,1
Z4: VOL MEMORY 2,NEC1-y3,126,-1,1
Z4: VOL MEM 3,NEC1-y1,126,-1,2
Z4: VOL MEMORY 3,NEC1-y1,126,-1,2
Z4: VOL MEMORY 3,NEC1-y3,126,-1,2
Z4: VOL MEM 4,NEC1-y1,126,-1,3
Z4: VOL MEMORY 4,NEC1-y1,126,-1,3
Z4: VOL MEMORY 4,NEC1-y3,126,-1,3
Z4: VOL MEM 5,NEC1-y1,126,-1,4
Z4: VOL MEM 6,NEC1-y1,126,-1,5
Z4: VOL REC 1,NEC1-y1,126,-1,6
Z4: VOL RECALL 1,NEC1-y1,126,-1,6
Z4: VOL RECALL 1,NEC1-y3,126,-1,6
Z4: VOL REC 2,NEC1-y1,126,-1,7
Z4: VOL RECALL 2,NEC1-y1,126,-1,7
Z4: VOL RECALL 2,NEC1-y3,126,-1,7
Z4: VOL REC 3,NEC1-y1,126,-1,8
Z4: VOL RECALL 3,NEC1-y3,126,-1,8
Z4: VOL REC 4,NEC1-y1,126,-1,9
Z4: VOL RECALL 4,NEC1-y1,126,-1,9
Z4: VOL RECALL 4,NEC1-y3,126,-1,9
Z4: VOL REC 5,NEC1-y1,126,-1,10
Z4: VOL REC 6,NEC1-y1,126,-1,11
Z4: MUTE FULL,NEC1-y1,126,-1,12
Z4: MUTE OFF,NEC1-y1,126,-1,13
DSP ENHANCER XCH,NEC1-y1,126,-1,20
DSP: X CH ENHANCER,NEC1-y1,126,-1,20
,NEC1-y3,126,-1,20
DSP ENHANCER 7CH,NEC1-y1,126,-1,20
DSP XCH ENHANCER,NEC1-y1,126,-1,20
DSP: ENHANCER XCH,NEC1-y1,126,-1,20
DSP: XCH ENHANCE,NEC1-y1,126,-1,20
DSP: XCH ENHANCE,NEC1-y3,126,-1,20
DSP EX SUR NEURAL,NEC1-y1,126,-1,21
DECOD: E NEURAL,NEC1-y1,126,-1,21
SLEEP ON,NEC1-y1,126,-1,22
MZ: SLEEP ON,NEC1-y1,126,-1,22
