functionname,protocol,device,subdevice,function
PROGRAM,NEC,1,-1,0
1,NEC,1,-1,1
4,NEC,1,-1,2
7,NEC,1,-1,3
STOP,NEC,1,-1,4
SLEEP,NEC,1,-1,5
KODAK.TE,NEC,1,-1,6
REV,NEC,1,-1,7
2,NEC,1,-1,9
5,NEC,1,-1,10
8,NEC,1,-1,11
GOTO,NEC,1,-1,12
3,NEC,1,-1,13
6,NEC,1,-1,14
9,NEC,1,-1,15
A-B,NEC,1,-1,16
P/N,NEC,1,-1,17
DOWN,NEC,1,-1,18
ENTER,NEC,1,-1,19
AGAIN,NEC,1,-1,20
SHUFFLE,NEC,1,-1,21
LEFT,NEC,1,-1,22
RIGHT,NEC,1,-1,23
SUBTITLE,NEC,1,-1,24
EJECTCD,NEC,1,-1,25
AFF,NEC,1,-1,28
0,NEC,1,-1,65
SLOW,NEC,1,-1,66
SKIP.RE-,NEC,1,-1,67
FORWARD,NEC,1,-1,68
ANGLE,NEC,1,-1,69
MENU,NEC,1,-1,70
CLEAR,NEC,1,-1,72
10CHANNELSUP,NEC,1,-1,73
TITLE,NEC,1,-1,74
I/P,NEC,1,-1,75
AUDIO,NEC,1,-1,76
MUTE,NEC,1,-1,77
SETUP,NEC,1,-1,78
SKIP.FWD,NEC,1,-1,79
UP,NEC,1,-1,80
VOLUME+,NEC,1,-1,81
VOLUME-,NEC,1,-1,82
DISPLAY,NEC,1,-1,85
STEP,NEC,1,-1,86
ZOOM,NEC,1,-1,87
RESUME,NEC,1,-1,89
PAUSE,NEC,1,-1,91
