functionname,protocol,device,subdevice,function
SEARCH <<,NEC2,131,74,0
SEARCH <<,NEC1,131,74,0
SEARCH >>,NEC2,131,74,1
SEARCH >>,NEC1,131,74,1
PLAY,NEC2,131,74,3
PLAY >,NEC1,131,74,3
SKIP <<,NEC2,131,74,4
SKIP <<,NEC1,131,74,4
SKIP >>,NEC2,131,74,5
SKIP >>NEC1,131,74,5
PAUSE,NEC2,131,74,7
PAUSE ,NEC1,131,74,7
DELETE,NEC2,131,74,10
DELETE,NEC1,131,74,10
STOP,NEC2,131,74,11
STOP [],NEC1,131,74,11
REPEAT 1/ALL,NEC2,131,74,12
1/ALL,NEC1,131,74,12
REPEAT A-B,NEC2,131,74,13
A<->B,NEC1,131,74,13
EDIT,NEC2,131,74,14
EDIT,NEC1,131,74,14
TIME,NEC2,131,74,15
TIME,NEC1,131,74,15
INTRO,NEC2,131,74,16
INTRO,NEC1,131,74,16
RANDOM,NEC2,131,74,17
RANDOM,NEC1,131,74,17
DISPLAY,NEC2,131,74,18
DISPLAY,NEC1,131,74,18
DISC,NEC2,131,74,19
DISC,NEC1,131,74,19
9,NEC2,131,74,20
9,NEC1,131,74,20
0,NEC2,131,74,21
0,NEC1,131,74,21
PROG/REV,NEC2,131,74,22
PROG/REV,NEC1,131,74,22
TAPE SIZE,NEC2,131,74,23
TAPE SIZE,NEC1,131,74,23
5,NEC2,131,74,24
5,NEC1,131,74,24
6,NEC2,131,74,25
6,NEC1,131,74,25
7,NEC2,131,74,26
7,NEC1,131,74,26
8,NEC2,131,74,27
8,NEC1,131,74,27
1,NEC2,131,74,28
1,NEC1,131,74,28
2,NEC2,131,74,29
2,NEC1,131,74,29
3,NEC2,131,74,30
3,NEC1,131,74,30
4,NEC2,131,74,31
4,NEC1,131,74,31
