functionname,protocol,device,subdevice,function
OPEN/CLOSE,NEC1,128,112,0
POWER,NEC2,128,112,0
STOP,NEC1,128,112,1
STOP [],NEC2,128,112,1
PLAY,NEC1,128,112,2
PLAY >,NEC2,128,112,2
PLAY/PAUSE,NEC1,128,112,2
PAUSE,NEC1,128,112,3
PAUSE ,,,NEC2,128,112,3
SKIP >>,NEC1,128,112,4
>>I,NEC1,128,112,4
>>,,NEC2,128,112,4
SKIP FWD >>,,NEC2,128,112,4
SKIP <<,NEC1,128,112,5
I<<,NEC1,128,112,5
,<<,NEC2,128,112,5
SKIP REV ,<<,NEC2,128,112,5
<<SEARCH,NEC1,128,112,6
SEARCH>>,NEC1,128,112,6
>>,NEC1,128,112,6
>>,NEC2,128,112,6
SEARCH >>,NEC2,128,112,6
SEARCH >>,NEC1,128,112,6
SEARCH <<,NEC1,128,112,7
<<,NEC1,128,112,7
<<,NEC2,128,112,7
SEARCH <<,NEC2,128,112,7
INDEX ->,NEC2,128,112,8
10+,NEC1,128,112,8
INDEX <-,NEC2,128,112,9
10-,NEC1,128,112,9
REPEAT,NEC1,128,112,10
REPEAT,NEC2,128,112,10
A-B,NEC2,128,112,11
REPEAT A-B,NEC1,128,112,11
SPACE,NEC2,128,112,12
INTRO SCAN,NEC1,128,112,13
INTRO,NEC2,128,112,13
PROGRAM,NEC1,128,112,14
PROGRAM,NEC2,128,112,14
CLEAR,NEC1,128,112,15
CLEAR,NEC2,128,112,15
10+,NEC1,128,112,16
+10,NEC2,128,112,16
1,NEC1,128,112,17
1,NEC2,128,112,17
2,NEC1,128,112,18
2,NEC2,128,112,18
3,NEC1,128,112,19
3,NEC2,128,112,19
4,NEC1,128,112,20
4,NEC2,128,112,20
5,NEC1,128,112,21
5,NEC2,128,112,21
6,NEC1,128,112,22
6,NEC2,128,112,22
7,NEC1,128,112,23
7,NEC2,128,112,23
8,NEC1,128,112,24
8,NEC2,128,112,24
9,NEC1,128,112,25
9,NEC2,128,112,25
10,NEC1,128,112,26
10,NEC2,128,112,26
0,NEC1,128,112,26
CHECK,NEC2,128,112,27
CHECK,NEC1,128,112,27
TIME,NEC1,128,112,28
TIME,NEC2,128,112,28
DISPLAY,NEC2,128,112,29
DISPLAY,NEC1,128,112,29
OUTPUT ^,NEC2,128,112,30
FOLDER+,NEC1,128,112,30
OUTPUT V,NEC2,128,112,31
FOLDER-,NEC1,128,112,31
0,NEC1,128,112,64
0,NEC2,128,112,64
SHUFFLE,NEC1,128,112,77
RANDOM,NEC1,128,112,77
PAUSE,NEC2,128,112,77
RANDOM,NEC2,128,112,77
DISC +,NEC1,128,112,80
DISC SKIP,NEC1,128,112,80
SKIP UP,NEC1,128,112,80
DISC 1,NEC1,128,112,81
DISC 2,NEC1,128,112,82
DISC 3,NEC1,128,112,83
DISC 4,NEC1,128,112,84
DISC 5,NEC1,128,112,85
ON,NEC1,128,112,86
POWER ON,NEC1,128,112,86
OFF,NEC1,128,112,87
POWER OFF,NEC1,128,112,87
POWER ON,NEC2,128,112,88
POWER OFF,NEC2,128,112,89
DISC -,NEC1,128,112,91
SKIP DN,NEC1,128,112,91
INFO,NEC1,128,112,93
