functionname,protocol,device,subdevice,function
TV_VCR,RCA-38,14,-1,5
CLEAR_RESET,RCA-38,14,-1,6
PROGRAM,RCA-38,14,-1,8
TRACKING_LEFT,RCA-38,14,-1,10
TRACKING_RIGHT,RCA-38,14,-1,11
SLOW,RCA-38,14,-1,16
COUNTER_MEMORY,RCA-38,14,-1,18
PLAY,RCA-38,14,-1,21
PLAY,RCA-38,14,-1,21
RECORD,RCA-38,14,-1,23
RECORD,RCA-38,14,-1,23
PAUSE,RCA-38,14,-1,25
FASTFORWARD,RCA-38,14,-1,28
REWIND,RCA-38,14,-1,29
REWIND,RCA-38,14,-1,29
REWIND,RCA-38,14,-1,29
STOP,RCA-38,14,-1,31
ADD_DELETE,RCA-38,14,-1,36
POWER,RCA-38,14,-1,42
CHANNEL-,RCA-38,14,-1,44
CHANNEL+,RCA-38,14,-1,45
0,RCA-38,14,-1,48
1,RCA-38,14,-1,49
2,RCA-38,14,-1,50
3,RCA-38,14,-1,51
4,RCA-38,14,-1,52
5,RCA-38,14,-1,53
6,RCA-38,14,-1,54
7,RCA-38,14,-1,55
8,RCA-38,14,-1,56
9,RCA-38,14,-1,57
DISPLAY,RCA-38,14,-1,60
EJECTCD,RCA-38,14,-1,64
OTR_START,RCA-38,14,-1,68
OTR_LENGTH,RCA-38,14,-1,69
SPEED,RCA-38,14,-1,70
INPUT:,RCA-38,14,-1,71
0,RCA-38,14,-1,209
