functionname,protocol,device,subdevice,function
CLEAR,Sony12,17,-1,15
^,Sony12,17,-1,15
18,Sony12,17,-1,17
19,Sony12,17,-1,17
CONTINUE,Sony12,17,-1,29
SINGLE,Sony12,17,-1,30
PGM,Sony12,17,-1,31
SHUFFLE,Sony12,17,-1,31
10,Sony12,17,-1,32
11,Sony12,17,-1,32
12,Sony12,17,-1,34
13,Sony12,17,-1,34
14,Sony12,17,-1,36
15,Sony12,17,-1,37
16,Sony12,17,-1,37
17,Sony12,17,-1,37
>20,Sony12,17,-1,39
CHECK,Sony12,17,-1,39
STOP,Sony12,17,-1,56
PAUSE,Sony12,17,-1,56
PLAY,Sony12,17,-1,56
FORWARD,Sony12,17,-1,56
FORWARD_slow,Sony12,17,-1,56
REWIND_slow,Sony12,17,-1,56
REWIND,Sony12,17,-1,56
NEXT,Sony12,17,-1,56
PREVIOUS,Sony12,17,-1,56
TIME,Sony12,17,-1,56
FADER,Sony12,17,-1,56
1,Sony12,17,-1,56
2,Sony12,17,-1,56
3,Sony12,17,-1,56
4,Sony12,17,-1,56
5,Sony12,17,-1,56
6,Sony12,17,-1,56
7,Sony12,17,-1,56
8,Sony12,17,-1,56
9,Sony12,17,-1,56
