functionname,protocol,device,subdevice,function
KEY_OPEN,NEC,120,-1,0
cd_stop,NEC,120,-1,1
cd_play,NEC,120,-1,2
cd_next,NEC,120,-1,3
cd_last,NEC,120,-1,4
random,NEC,120,-1,7
KEY_TAPE,NEC,120,-1,8
KEY_EDIT,NEC,120,-1,9
KEY_TIME,NEC,120,-1,10
prog,NEC,120,-1,11
KEY_AGAIN,NEC,120,-1,12
disc_scip,NEC,120,-1,13
KEY_POWER,NEC,120,-1,15
KEY_0,NEC,120,-1,16
KEY_1,NEC,120,-1,17
KEY_2,NEC,120,-1,18
KEY_3,NEC,120,-1,19
KEY_4,NEC,120,-1,20
KEY_5,NEC,120,-1,21
KEY_6,NEC,120,-1,22
KEY_7,NEC,120,-1,23
KEY_8,NEC,120,-1,24
KEY_9,NEC,120,-1,25
KEY_10CHANNELSUP,NEC,120,-1,26
KEY_KPPLUS,NEC,120,-1,30
KEY_KPMINUS,NEC,120,-1,31
tape_stop,NEC,120,-1,65
tape_play_forward,NEC,120,-1,66
tape_play_back,NEC,120,-1,67
tape_forward,NEC,120,-1,68
tape_back,NEC,120,-1,69
KEY_RECORD,NEC,120,-1,70
tape1/2,NEC,120,-1,71
KEY_TUNER,NEC,120,-1,75
KEY_SLEEP,NEC,120,-1,79
up_arrow,NEC,120,-1,85
down_arrow,NEC,120,-1,86
left_arrow,NEC,120,-1,87
right_arrow,NEC,120,-1,88
flat,NEC,120,-1,89
KEY_AUDIO,NEC,120,-1,90
location,NEC,120,-1,91
user,NEC,120,-1,92
KEY_MODE,NEC,120,-1,93
input,NEC,120,-1,94
