functionname,protocol,device,subdevice,function
KEY_1,NEC,32,-1,0
KEY_2,NEC,32,-1,1
KEY_3,NEC,32,-1,2
KEY_4,NEC,32,-1,3
KEY_5,NEC,32,-1,4
KEY_6,NEC,32,-1,5
KEY_7,NEC,32,-1,6
KEY_8,NEC,32,-1,7
KEY_9,NEC,32,-1,8
KEY_0,NEC,32,-1,9
KEY_CHANNELUP,NEC,32,-1,10
KEY_CHANNELDOWN,NEC,32,-1,11
KEY_MUTE,NEC,32,-1,14
KEY_POWER,NEC,32,-1,15
KEY_SAT,NEC,32,-1,16
KEY_EXIT,NEC,32,-1,17
KEY_LAST,NEC,32,-1,18
KEY_MENU,NEC,32,-1,19
KEY_INFO,NEC,32,-1,20
KEY_PAUSE,NEC,32,-1,21
KEY_PAGEUP,NEC,32,-1,22
KEY_INFO,NEC,32,-1,23
KEY_OK,NEC,32,-1,25
KEY_PAGEDOWN,NEC,32,-1,26
TV/Radio,NEC,32,-1,27
KEY_FAVORITES,NEC,32,-1,29
Signal,NEC,32,-1,30
KEY_AUDIO,NEC,32,-1,31
KEY_F1,NEC,32,-1,87
KEY_F2,NEC,32,-1,88
KEY_F3,NEC,32,-1,89
