functionname,protocol,device,subdevice,function
Z2_ON,Denon-K,7,7,6
,Denon-K,7,7,6
Z2_OFF,Denon-K,7,7,7
ZONE2_OFF,Denon-K,7,7,7
ZONE2_ON,Denon-K,7,7,7
Z21,Denon-K,7,7,16
Z22,Denon-K,7,7,17
Z23,Denon-K,7,7,18
Z24,Denon-K,7,7,19
Z25,Denon-K,7,7,20
Z26,Denon-K,7,7,21
Z27,Denon-K,7,7,22
Z28,Denon-K,7,7,23
Z29,Denon-K,7,7,24
Z20,Denon-K,7,7,25
Z2_INPUT_PHONO,Denon-K,7,7,48
Z2_PHONO,Denon-K,7,7,48
Z2_INPUT_TUNER,Denon-K,7,7,49
Z2_TUNER,Denon-K,7,7,49
Z2_INPUT_CD,Denon-K,7,7,50
Z2_CD,Denon-K,7,7,50
Z2_INPUT_CD-R_TAP,Denon-K,7,7,51
Z2_CD-R/TAPE,Denon-K,7,7,51
Z2_INPUT_IPOD,Denon-K,7,7,59
Z2_INPUT_DVD,Denon-K,7,7,64
Z2_DVD/VDP,Denon-K,7,7,64
Z2_INPUT_VCR,Denon-K,7,7,69
Z2_VCR,Denon-K,7,7,69
Z2_INPUT_V.AUX,Denon-K,7,7,73
Z2_V.AUX,Denon-K,7,7,73
Z2_BAND,Denon-K,7,7,88
Z2_SEARCH,Denon-K,7,7,120
Z2_A_MEM_BLOCK,Denon-K,7,7,128
Z2_B_MEM_BLOCK,Denon-K,7,7,129
Z2_C_MEM_BLOCK,Denon-K,7,7,130
Z2_D_MEM_BLOCK,Denon-K,7,7,131
Z2_E_MEM_BLOCK,Denon-K,7,7,132
Z2_F_MEM_BLOCK,Denon-K,7,7,133
Z2_G_MEM_BLOCK,Denon-K,7,7,134
Z2_VOLUME+,Denon-K,7,7,272
Z2_VOLUME-,Denon-K,7,7,273
