functionname,protocol,device,subdevice,function
KEY_0,RC5,8,-1,0
KEY_1,RC5,8,-1,1
KEY_2,RC5,8,-1,2
KEY_3,RC5,8,-1,3
KEY_4,RC5,8,-1,4
KEY_5,RC5,8,-1,5
KEY_6,RC5,8,-1,6
KEY_7,RC5,8,-1,7
KEY_8,RC5,8,-1,8
KEY_9,RC5,8,-1,9
KEY_POWER,RC5,8,-1,12
i+,RC5,8,-1,15
prg+,RC5,8,-1,32
prg-,RC5,8,-1,33
pp,RC5,8,-1,34
i+ii,RC5,8,-1,35
KEY_TIME,RC5,8,-1,42
updown,RC5,8,-1,43
questionmark,RC5,8,-1,44
screenright,RC5,8,-1,56
lines,RC5,8,-1,60
KEY_UP,RC5,8,-1,80
KEY_DOWN,RC5,8,-1,81
KEY_MENU,RC5,8,-1,82
KEY_LEFT,RC5,8,-1,85
KEY_RIGHT,RC5,8,-1,86
KEY_OK,RC5,8,-1,87
KEY_RED,RC5,8,-1,107
KEY_GREEN,RC5,8,-1,108
KEY_YELLOW,RC5,8,-1,109
KEY_BLUE,RC5,8,-1,110
white,RC5,8,-1,111
KEY_BACK,RC5,8,-1,111
