functionname,protocol,device,subdevice,function
KEY_1,Sony12,15,-1,0
KEY_2,Sony12,15,-1,1
KEY_3,Sony12,15,-1,2
KEY_4,Sony12,15,-1,3
KEY_5,Sony12,15,-1,4
KEY_6,Sony12,15,-1,5
KEY_7,Sony12,15,-1,6
KEY_8,Sony12,15,-1,7
KEY_9,Sony12,15,-1,8
KEY_0,Sony12,15,-1,9
>10,Sony12,15,-1,10
KEY_CLEAR,Sony12,15,-1,15
level_up,Sony12,15,-1,16
level_down,Sony12,15,-1,17
KEY_POWER,Sony12,15,-1,21
KEY_EJECTCD,Sony12,15,-1,22
KEY_PLAY,Sony12,15,-1,23
display,Sony12,15,-1,24
scroll,Sony12,15,-1,25
skip_back,Sony12,15,-1,32
skip_forw,Sony12,15,-1,33
KEY_AGAIN,Sony12,15,-1,38
a-b,Sony12,15,-1,39
KEY_STOP,Sony12,15,-1,40
KEY_PAUSE,Sony12,15,-1,41
KEY_PLAY,Sony12,15,-1,42
KEY_BACK,Sony12,15,-1,43
forw,Sony12,15,-1,44
KEY_RECORD,Sony12,15,-1,45
trec,Sony12,15,-1,48
char,Sony12,15,-1,53
musicsync,Sony12,15,-1,63
name,Sony12,15,-1,97
fader,Sony12,15,-1,105
KEY_MENU,Sony12,15,-1,106
yes,Sony12,15,-1,107
