functionname,protocol,device,subdevice,function
MUTE,NEC1,7,232,130
2,NEC1,7,232,192
1,NEC1,7,232,193
3,NEC1,7,232,194
4,NEC1,7,232,195
5,NEC1,7,232,196
6,NEC1,7,232,197
7,NEC1,7,232,198
8,NEC1,7,232,200
VOLUME+,NEC1,7,232,216
VOLUME-,NEC1,7,232,217
POWER,NEC1,7,232,218
