functionname,protocol,device,subdevice,function
1,NEC,202,20,9
PAUSE,NEC,202,20,11
4,NEC,202,20,13
REWIND,NEC,202,20,14
STOP,NEC,202,20,15
7,NEC,202,20,17
0,NEC,202,20,18
PLAY,NEC,202,20,19
8,NEC,202,20,21
10CHANNELSUP,NEC,202,20,22
9,NEC,202,20,23
5,NEC,202,20,25
FASTFORWARD,NEC,202,20,26
6,NEC,202,20,27
2,NEC,202,20,29
3,NEC,202,20,31
