functionname,protocol,device,subdevice,function
POWER OFF,NEC2,39,141,1
POWER ON,NEC2,39,141,2
MUTE,NEC2,39,141,3
IN 1,NEC2,39,141,5
IN 3,NEC2,39,141,6
IN 8,NEC2,39,141,7
IN 2,NEC2,39,141,9
IN 7,NEC2,39,141,11
IN 4,NEC2,39,141,13
IN 5,NEC2,39,141,15
STATION -,NEC2,39,141,23
STATION +,NEC2,39,141,24
TUNE -,NEC2,39,141,27
TUNE +,NEC2,39,141,28
VOLUME -,NEC2,39,141,35
VOLUME +,NEC2,39,141,36
+ 10,NEC2,39,141,41
,NEC2,39,141,41
ENTER,NEC2,39,141,48
1,NEC2,39,141,49
2,NEC2,39,141,50
3,NEC2,39,141,51
4,NEC2,39,141,53
5,NEC2,39,141,54
,NEC2,39,141,54
6,NEC2,39,141,55
7,NEC2,39,141,57
8,NEC2,39,141,58
9,NEC2,39,141,59
,NEC2,39,141,59
0,NEC2,39,141,62
IN 6,NEC2,39,141,74
D-IN,NEC2,39,141,90
IN 9,NEC2,39,141,110
,NEC2,39,141,110
AM,NEC2,39,141,118
FM,NEC2,39,141,142
