functionname,protocol,device,subdevice,function
OFF,NEC2,123,72,1
ON,NEC2,123,72,2
MUTE,NEC2,123,72,3
IN 1,NEC2,123,72,5
IN 3,NEC2,123,72,6
IN 8,NEC2,123,72,7
IN 2,NEC2,123,72,9
IN 7,NEC2,123,72,11
IN 4,NEC2,123,72,13
IN 5,NEC2,123,72,15
STA DN,NEC2,123,72,23
STA UP,NEC2,123,72,24
TUNE DN,NEC2,123,72,27
TUNE UP,NEC2,123,72,28
CURSOR LEFT,NEC2,123,72,31
CURSOR RIGHT,NEC2,123,72,32
VOL DN,NEC2,123,72,35
VOL UP,NEC2,123,72,36
+10,NEC2,123,72,41
CURSOR DOWN,NEC2,123,72,45
CURSOR UP,NEC2,123,72,46
MENU,NEC2,123,72,47
ENTER,NEC2,123,72,48
SELECT_ENTER,NEC2,123,72,48
1,NEC2,123,72,49
2,NEC2,123,72,50
3,NEC2,123,72,51
4,NEC2,123,72,53
5,NEC2,123,72,54
6,NEC2,123,72,55
7,NEC2,123,72,57
8,NEC2,123,72,58
9,NEC2,123,72,59
0,NEC2,123,72,62
ZONE,NEC2,123,72,63
SAVE,NEC2,123,72,64
IN 6,NEC2,123,72,74
PSET UP,NEC2,123,72,75
D IN,NEC2,123,72,90
BASS DN,NEC2,123,72,101
SOURCE UP,NEC2,123,72,102
IN 9,NEC2,123,72,110
AM,NEC2,123,72,118
TREB DN,NEC2,123,72,121
EXIT,NEC2,123,72,125
FM,NEC2,123,72,142
POWER,NEC2,123,72,162
SOURCE DN,NEC2,123,72,166
PSET DN,NEC2,123,72,198
LOUD,NEC2,123,72,207
BASS UP,NEC2,123,72,229
M [STM],NEC2,123,72,235
TREB UP,NEC2,123,72,249
VIDEO +,NEC2,123,72,250
