functionname,protocol,device,subdevice,function
POWER OFF,NEC2,31,14,1
,NEC2,31,14,1
POWER ON,NEC2,31,14,2
,NEC2,31,14,2
MUTE,NEC2,31,14,3
IN 1,NEC2,31,14,5
IN 3,NEC2,31,14,6
IN 8,NEC2,31,14,7
IN 2,NEC2,31,14,9
IN 7,NEC2,31,14,11
IN 4,NEC2,31,14,13
IN 5,NEC2,31,14,15
STATION -,NEC2,31,14,23
STATION +,NEC2,31,14,24
TUNE -,NEC2,31,14,27
TUNE +,NEC2,31,14,28
VOLUME -,NEC2,31,14,35
VOLUME +,NEC2,31,14,36
+10,NEC2,31,14,41
ENTER,NEC2,31,14,48
1,NEC2,31,14,49
2,NEC2,31,14,50
3,NEC2,31,14,51
,NEC2,31,14,51
4,NEC2,31,14,53
5,NEC2,31,14,54
,NEC2,31,14,54
6,NEC2,31,14,55
7,NEC2,31,14,57
,NEC2,31,14,57
8,NEC2,31,14,58
9,NEC2,31,14,59
0,NEC2,31,14,62
IN 6,NEC2,31,14,74
D-IN,NEC2,31,14,90
IN 9,NEC2,31,14,110
AM,NEC2,31,14,118
FM,NEC2,31,14,142
