functionname,protocol,device,subdevice,function
POWER OFF,NEC2,15,15,1
POWER ON,NEC2,15,15,2
MUTE,NEC2,15,15,3
IN 1,NEC2,15,15,5
IN 3,NEC2,15,15,6
IN 8,NEC2,15,15,7
IN 2,NEC2,15,15,9
IN 7,NEC2,15,15,11
IN 4,NEC2,15,15,13
IN 5,NEC2,15,15,15
STATION -,NEC2,15,15,23
STATION +,NEC2,15,15,24
TUNE -,NEC2,15,15,27
TUNE +,NEC2,15,15,28
VOLUME -,NEC2,15,15,35
VOLUME +,NEC2,15,15,36
+10,NEC2,15,15,41
ENTER,NEC2,15,15,48
1,NEC2,15,15,49
2,NEC2,15,15,50
,NEC2,15,15,50
3,NEC2,15,15,51
4,NEC2,15,15,53
5,NEC2,15,15,54
6,NEC2,15,15,55
7,NEC2,15,15,57
8,NEC2,15,15,58
9,NEC2,15,15,59
,NEC2,15,15,59
0,NEC2,15,15,62
,NEC2,15,15,62
IN 6,NEC2,15,15,74
D-IN,NEC2,15,15,90
,NEC2,15,15,90
IN 9,NEC2,15,15,110
AM,NEC2,15,15,118
FM,NEC2,15,15,142
,NEC2,15,15,250
