functionname,protocol,device,subdevice,function
C-LOCK,Sharp{1},3,-1,13
KEY_TIME,Sharp{1},3,-1,14
KEY_RECORD,Sharp{1},3,-1,15
KEY_CHANNELUP,Sharp{1},3,-1,17
KEY_CHANNELDOWN,Sharp{1},3,-1,18
OPERATE,Sharp{1},3,-1,22
KEY_MUTE,Sharp{1},3,-1,23
TIMER_ON_OFF,Sharp{1},3,-1,25
PROG,Sharp{1},3,-1,29
KEY_CLEAR,Sharp{1},3,-1,32
KEY_FASTFORWARD,Sharp{1},3,-1,33
KEY_PLAY,Sharp{1},3,-1,34
REV,Sharp{1},3,-1,35
PAUSE_STILL,Sharp{1},3,-1,37
KEY_STOP,Sharp{1},3,-1,39
KEY_RECORD,Sharp{1},3,-1,40
KEY_TIME,Sharp{1},3,-1,44
KEY_EJECTCD,Sharp{1},3,-1,51
KEY_SEARCH,Sharp{1},3,-1,55
MEMORY,Sharp{1},3,-1,131
TRACKING_UP,Sharp{1},3,-1,133
TRACKING_DOWN,Sharp{1},3,-1,134
DISPLAY,Sharp{1},3,-1,140
