functionname,protocol,device,subdevice,function
0,RC6,4,-1,0
1,RC6,4,-1,1
2,RC6,4,-1,2
3,RC6,4,-1,3
4,RC6,4,-1,4
5,RC6,4,-1,5
6,RC6,4,-1,6
7,RC6,4,-1,7
8,RC6,4,-1,8
9,RC6,4,-1,9
STANDBY,RC6,4,-1,12
INFO,RC6,4,-1,14
DISPLAY,RC6,4,-1,15
TIME,RC6,4,-1,18
REPEAT,RC6,4,-1,29
SKIP_NEXT,RC6,4,-1,32
SKIP_PREVIOUS,RC6,4,-1,33
STILL_FORWARD,RC6,4,-1,36
STILL_REVERSE,RC6,4,-1,37
SCAN_NEXT,RC6,4,-1,40
SCAN_PREVIOUS,RC6,4,-1,41
PLAY,RC6,4,-1,44
PAUSE,RC6,4,-1,48
STOP,RC6,4,-1,49
JUMP,RC6,4,-1,64
EJECT,RC6,4,-1,66
OPEN/CLOSE,RC6,4,-1,66
PROG.,RC6,4,-1,68
SUBTITLE,RC6,4,-1,75
AUDIO_MODE,RC6,4,-1,78
SURROUND_SOUND,RC6,4,-1,82
SETUP,RC6,4,-1,84
HOME,RC6,4,-1,85
UP,RC6,4,-1,88
DOWN,RC6,4,-1,89
LEFT,RC6,4,-1,90
RIGHT,RC6,4,-1,91
SELECT,RC6,4,-1,92
ENTER,RC6,4,-1,92
TITLE,RC6,4,-1,113
10+,RC6,4,-1,120
ANGLE,RC6,4,-1,133
AUTO_RESOLUTION,RC6,4,-1,137
480I/576I,RC6,4,-1,138
480P/576P,RC6,4,-1,139
720P,RC6,4,-1,140
1080I,RC6,4,-1,141
1080P,RC6,4,-1,142
,RC6,4,-1,142
ON_(OPERATE),RC6,4,-1,150
STANDBY,RC6,4,-1,151
TITLE,RC6,4,-1,201
DISC_MENU,RC6,4,-1,209
SUBTITLE_ON/OFF,RC6,4,-1,227
0,RC6,4,-1,244
STEP_FORWARD,RC6,4,-1,246
ZOOM,RC6,4,-1,247
