functionname,protocol,device,subdevice,function
STORE,NEC,16,47,130
POWER,NEC,16,47,131
VIDEO,NEC,16,47,132
SKEW_UP,NEC,16,47,133
SKEW_DOWN,NEC,16,47,134
VIDEO,NEC,16,47,135
AUDIO_DOWN,NEC,16,47,136
BW,NEC,16,47,137
H/V,NEC,16,47,138
AUDIO_UP,NEC,16,47,139
VOLUME+,NEC,16,47,154
CHANNEL+,NEC,16,47,155
NORM,NEC,16,47,156
MUTE,NEC,16,47,157
VOLUME-,NEC,16,47,158
CHANNEL-,NEC,16,47,159
