functionname,protocol,device,subdevice,function
POWER,NEC1,18,37,0
ESC,NEC1,18,37,1
1,NEC1,18,37,2
2,NEC1,18,37,3
3,NEC1,18,37,4
4,NEC1,18,37,5
5,NEC1,18,37,6
6,NEC1,18,37,7
7,NEC1,18,37,8
8,NEC1,18,37,9
9,NEC1,18,37,10
0,NEC1,18,37,11
PREVIOUS,NEC1,18,37,12
NEXT,NEC1,18,37,13
STOP,NEC1,18,37,14
PLAY,NEC1,18,37,15
UP,NEC1,18,37,16
DN,NEC1,18,37,17
LEFT,NEC1,18,37,18
RIGHT,NEC1,18,37,19
SELECT,NEC1,18,37,20
PAGE UP,NEC1,18,37,21
PAGE DOWN,NEC1,18,37,22
HOME,NEC1,18,37,23
REPEAT,NEC1,18,37,24
SHUFFLE,NEC1,18,37,25
ALBUM,NEC1,18,37,27
GENRE,NEC1,18,37,28
FAVORITE,NEC1,18,37,29
MUTE,NEC1,18,37,30
TAG,NEC1,18,37,31
JUMP UP,NEC1,18,37,64
JUMP DOWN,NEC1,18,37,65
