functionname,protocol,device,subdevice,function
0,RC5,16,-1,0
1,RC5,16,-1,1
2,RC5,16,-1,2
3,RC5,16,-1,3
4,RC5,16,-1,4
5,RC5,16,-1,5
6,RC5,16,-1,6
7,RC5,16,-1,7
8,RC5,16,-1,8
9,RC5,16,-1,9
MUTE,RC5,16,-1,10
CYCLEWINDOWS,RC5,16,-1,11
EJECTCD,RC5,16,-1,12
PLAY,RC5,16,-1,14
STOP,RC5,16,-1,15
VOLUME-,RC5,16,-1,16
VOLUME+,RC5,16,-1,17
F1,RC5,16,-1,18
ARTIST,RC5,16,-1,19
F2,RC5,16,-1,20
ALBUM,RC5,16,-1,21
OPERATE,RC5,16,-1,26
UP,RC5,16,-1,28
DOWN,RC5,16,-1,29
LIGHTS_TOGGLE,RC5,16,-1,32
LIGHTS_TOGGLE,RC5,16,-1,33
BACK,RC5,16,-1,34
INFO,RC5,16,-1,35
GENRE,RC5,16,-1,36
F4,RC5,16,-1,37
MENU,RC5,16,-1,38
NEXT,RC5,16,-1,41
CD,RC5,16,-1,42
RIGHT,RC5,16,-1,43
LEFT,RC5,16,-1,44
OK,RC5,16,-1,46
SONGS,RC5,16,-1,47
RECORD,RC5,16,-1,56
LISTS,RC5,16,-1,59
F3,RC5,16,-1,60
