functionname,protocol,device,subdevice,function
KEY_0,NEC,8,-1,0
KEY_1,NEC,8,-1,1
KEY_2,NEC,8,-1,2
KEY_3,NEC,8,-1,3
KEY_4,NEC,8,-1,4
KEY_5,NEC,8,-1,5
KEY_6,NEC,8,-1,6
KEY_7,NEC,8,-1,7
KEY_8,NEC,8,-1,8
KEY_9,NEC,8,-1,9
KEY_POWER,NEC,8,-1,10
KEY_NUMERIC_STAR,NEC,8,-1,11
switch,NEC,8,-1,12
KEY_NEXT,NEC,8,-1,13
KEY_MENU,NEC,8,-1,14
KEY_EPG,NEC,8,-1,15
KEY_EXIT,NEC,8,-1,16
KEY_CHANNELUP,NEC,8,-1,17
KEY_LEFT,NEC,8,-1,18
KEY_RIGHT,NEC,8,-1,19
KEY_CHANNELDOWN,NEC,8,-1,20
KEY_OK,NEC,8,-1,21
vid-snd,NEC,8,-1,22
KEY_INFO,NEC,8,-1,23
KEY_PREVIOUS,NEC,8,-1,24
KEY_FAVORITES,NEC,8,-1,25
KEY_SUBTITLE,NEC,8,-1,26
picture,NEC,8,-1,27
KEY_YELLOW,NEC,8,-1,28
KEY_RED,NEC,8,-1,29
KEY_AUDIO,NEC,8,-1,30
KEY_GREEN,NEC,8,-1,31
KEY_SLEEP,NEC,8,-1,32
KEY_9,NEC,8,-1,33
size,NEC,8,-1,34
KEY_F1,NEC,8,-1,36
KEY_F2,NEC,8,-1,37
KEY_MUTE,NEC,8,-1,66
KEY_BLUE,NEC,8,-1,68
KEY_TEXT,NEC,8,-1,71
KEY_STOP,NEC,8,-1,72
KEY_RECORD,NEC,8,-1,73
KEY_PLAY,NEC,8,-1,80
KEY_PAUSE,NEC,8,-1,81
