functionname,protocol,device,subdevice,function
Brightness+,NEC,0,-1,128
Brightness-,NEC,0,-1,129
OFF,NEC,0,-1,130
KEY_POWER,NEC,0,-1,131
KEY_R,NEC,0,-1,132
KEY_G,NEC,0,-1,133
KEY_B,NEC,0,-1,134
KEY_W,NEC,0,-1,135
orange,NEC,0,-1,136
pea_green,NEC,0,-1,137
dark_blue,NEC,0,-1,138
FLASH,NEC,0,-1,139
dark_yellow,NEC,0,-1,140
cyan,NEC,0,-1,141
brown,NEC,0,-1,142
STROBE,NEC,0,-1,143
KEY_YELLOW,NEC,0,-1,144
KEY_LIGHTS_TOGGLE,NEC,0,-1,145
pink,NEC,0,-1,146
FADE,NEC,0,-1,147
straw_yellow,NEC,0,-1,148
sky_blue,NEC,0,-1,149
purple,NEC,0,-1,150
SMOOTH,NEC,0,-1,151
