functionname,protocol,device,subdevice,function
POWER,NEC,0,16,0
OFF,NEC,0,16,0
SLEEP,NEC,0,16,0
1,NEC,0,16,3
1,NEC,0,16,3
2,NEC,0,16,4
2,NEC,0,16,4
3,NEC,0,16,5
3,NEC,0,16,5
4,NEC,0,16,6
4,NEC,0,16,6
5,NEC,0,16,7
5,NEC,0,16,7
6,NEC,0,16,8
6,NEC,0,16,8
7,NEC,0,16,9
7,NEC,0,16,9
8,NEC,0,16,10
8,NEC,0,16,10
9,NEC,0,16,11
9,NEC,0,16,11
0,NEC,0,16,12
0,NEC,0,16,12
MENU,NEC,0,16,14
CHANNEL-,NEC,0,16,15
CHANNEL+,NEC,0,16,16
UP,NEC,0,16,17
LEFT,NEC,0,16,18
OK,NEC,0,16,19
RIGHT,NEC,0,16,20
DOWN,NEC,0,16,21
EXIT,NEC,0,16,22
?,NEC,0,16,23
WHITE,NEC,0,16,25
YELLOW,NEC,0,16,26
EPG,NEC,0,16,27
RED,NEC,0,16,28
GREEN,NEC,0,16,29
BLUE,NEC,0,16,30
VOLUME+,NEC,0,16,31
VOLUME-,NEC,0,16,64
AGAIN,NEC,0,16,65
