functionname,protocol,device,subdevice,function
1,Sony15,57,-1,0
2,Sony15,57,-1,1
3,Sony15,57,-1,2
4,Sony15,57,-1,3
5,Sony15,57,-1,4
6,Sony15,57,-1,5
7,Sony15,57,-1,6
8,Sony15,57,-1,7
9,Sony15,57,-1,8
ENTER,Sony15,57,-1,11
CHECK,Sony15,57,-1,13
CLEAR,Sony15,57,-1,15
POWER,Sony15,57,-1,21
CONTINUE,Sony15,57,-1,29
PROGRAM,Sony15,57,-1,31
0,Sony15,57,-1,32
REPEAT,Sony15,57,-1,44
POWER ON,Sony15,57,-1,46
POWER ON (CD-2),Sony15,57,-1,46
POWER OFF,Sony15,57,-1,47
POWER OFF (CD-2),Sony15,57,-1,47
<< SKIP,Sony15,57,-1,48
SKIP <<,Sony15,57,-1,48
>> SKIP,Sony15,57,-1,49
SKIP >>,Sony15,57,-1,49
PLAY,Sony15,57,-1,50
<< SEARCH,Sony15,57,-1,51
SEARCH <<,Sony15,57,-1,51
>> SEARCH,Sony15,57,-1,52
SEARCH >>,Sony15,57,-1,52
SHUFFLE,Sony15,57,-1,53
STOP,Sony15,57,-1,56
PAUSE,Sony15,57,-1,57
DISC -,Sony15,57,-1,61
DISC +,Sony15,57,-1,62
DISC,Sony15,57,-1,74
TRACK,Sony15,57,-1,75
BLOCK,Sony15,57,-1,76
