functionname,protocol,device,subdevice,function
KEY_4,NEC,56,-1,0
KEY_3,NEC,56,-1,1
KEY_2,NEC,56,-1,2
KEY_1,NEC,56,-1,3
KEY_8,NEC,56,-1,4
KEY_7,NEC,56,-1,5
KEY_6,NEC,56,-1,6
KEY_5,NEC,56,-1,7
KEY_2,NEC,56,-1,8
KEY_1,NEC,56,-1,9
KEY_0,NEC,56,-1,10
KEY_9,NEC,56,-1,11
KEY_6,NEC,56,-1,12
KEY_5,NEC,56,-1,13
KEY_4,NEC,56,-1,14
KEY_3,NEC,56,-1,15
KEY_8,NEC,56,-1,16
Normal,NEC,56,-1,17
FineTune+,NEC,56,-1,18
FineTune-,NEC,56,-1,19
TV/Video,NEC,56,-1,20
KEY_MUTE,NEC,56,-1,21
KEY_VOLUMEUP,NEC,56,-1,22
KEY_VOLUMEDOWN,NEC,56,-1,23
KEY_AGAIN,NEC,56,-1,24
Timer,NEC,56,-1,25
Colour+,NEC,56,-1,26
Colour-,NEC,56,-1,27
KEY_SLEEP,NEC,56,-1,28
Alt,NEC,56,-1,29
Bright+,NEC,56,-1,30
Bright-,NEC,56,-1,31
