functionname,protocol,device,subdevice,function
BK012 POWER OFF,NEC2,219,66,1
BK012 POWER ON,NEC2,219,66,2
BK012 MUTE,NEC2,219,66,3
BK012 INPUT 1,NEC2,219,66,5
BK012 INPUT 3,NEC2,219,66,6
BK012 INPUT 8,NEC2,219,66,7
BK012 INPUT 2,NEC2,219,66,9
BK012 INPUT 7,NEC2,219,66,11
BK012 INPUT 4,NEC2,219,66,13
BK012 TUNER 1,NEC2,219,66,14
BK012 INPUT 5,NEC2,219,66,15
BK012 STATION-,NEC2,219,66,23
BK012 STATION+,NEC2,219,66,24
BK012 TUNE-,NEC2,219,66,27
BK012 TUNE+,NEC2,219,66,28
BK012 LEFT,NEC2,219,66,31
BK012 RIGHT,NEC2,219,66,32
BK012 VOLUME-,NEC2,219,66,35
BK012 VOLUME+,NEC2,219,66,36
BK012 NUMBER +10,NEC2,219,66,41
BK012 EQ,NEC2,219,66,42
BK012 DOWN,NEC2,219,66,45
BK012 UP,NEC2,219,66,46
BK012 ENTER,NEC2,219,66,48
BK012 NUMBER 1,NEC2,219,66,49
BK012 NUMBER 2,NEC2,219,66,50
BK012 NUMBER 3,NEC2,219,66,51
BK012 NUMBER 4,NEC2,219,66,53
BK012 NUMBER 5,NEC2,219,66,54
BK012 NUMBER 6,NEC2,219,66,55
BK012 NUMBER 7,NEC2,219,66,57
BK012 NUMBER 8,NEC2,219,66,58
BK012 NUMBER 9,NEC2,219,66,59
BK012 NUMBER 0,NEC2,219,66,62
BK012 SAVE,NEC2,219,66,64
BK012 TUNER 3,NEC2,219,66,68
BK012 INPUT 6,NEC2,219,66,74
BK012 PRESET+,NEC2,219,66,75
BK012 D-IN,NEC2,219,66,90
BK012 BASS-,NEC2,219,66,101
BK012 SOURCE+,NEC2,219,66,102
BK012 INPUT 9,NEC2,219,66,110
BK012 AM,NEC2,219,66,118
BK012 TREBLE-,NEC2,219,66,121
BK012 VIDEO-,NEC2,219,66,122
BK012 EXIT,NEC2,219,66,125
BK012 TUNER 2,NEC2,219,66,132
BK012 FM,NEC2,219,66,142
BK012 SOURCE-,NEC2,219,66,166
BK012 SLEEP,NEC2,219,66,179
BK012 PRESET-,NEC2,219,66,198
BK012 LOUDNESS,NEC2,219,66,207
BK012 AUTO LEVEL,NEC2,219,66,228
BK012 BASS+,NEC2,219,66,229
BK012 TREBLE+,NEC2,219,66,249
BK012 VIDEO+,NEC2,219,66,250
