functionname,protocol,device,subdevice,function
BK035 POWER OFF,NEC2,143,7,1
BK035 POWER ON,NEC2,143,7,2
BK035 MUTE,NEC2,143,7,3
BK035 INPUT 1,NEC2,143,7,5
BK035 INPUT 3,NEC2,143,7,6
BK035 INPUT 8,NEC2,143,7,7
BK035 INPUT 2,NEC2,143,7,9
BK035 INPUT 7,NEC2,143,7,11
BK035 INPUT 4,NEC2,143,7,13
BK035 TUNER 1,NEC2,143,7,14
BK035 INPUT 5,NEC2,143,7,15
BK035 STATION-,NEC2,143,7,23
BK035 STATION+,NEC2,143,7,24
BK035 TUNE-,NEC2,143,7,27
BK035 TUNE+,NEC2,143,7,28
BK035 LEFT,NEC2,143,7,31
BK035 RIGHT,NEC2,143,7,32
BK035 VOLUME-,NEC2,143,7,35
BK035 VOLUME+,NEC2,143,7,36
BK035 NUMBER +10,NEC2,143,7,41
BK035 EQ,NEC2,143,7,42
BK035 DOWN,NEC2,143,7,45
BK035 UP,NEC2,143,7,46
BK035 ENTER,NEC2,143,7,48
BK035 NUMBER 1,NEC2,143,7,49
BK035 NUMBER 2,NEC2,143,7,50
BK035 NUMBER 3,NEC2,143,7,51
BK035 NUMBER 4,NEC2,143,7,53
BK035 NUMBER 5,NEC2,143,7,54
BK035 NUMBER 6,NEC2,143,7,55
BK035 NUMBER 7,NEC2,143,7,57
BK035 NUMBER 8,NEC2,143,7,58
BK035 NUMBER 9,NEC2,143,7,59
BK035 NUMBER 0,NEC2,143,7,62
BK035 SAVE,NEC2,143,7,64
BK035 TUNER 3,NEC2,143,7,68
BK035 INPUT 6,NEC2,143,7,74
BK035 PRESET+,NEC2,143,7,75
BK035 D-IN,NEC2,143,7,90
BK035 BASS-,NEC2,143,7,101
BK035 SOURCE+,NEC2,143,7,102
BK035 INPUT 9,NEC2,143,7,110
BK035 AM,NEC2,143,7,118
BK035 TREBLE-,NEC2,143,7,121
BK035 VIDEO-,NEC2,143,7,122
BK035 EXIT,NEC2,143,7,125
BK035 TUNER 2,NEC2,143,7,132
BK035 FM,NEC2,143,7,142
BK035 SOURCE-,NEC2,143,7,166
BK035 SLEEP,NEC2,143,7,179
BK035 PRESET-,NEC2,143,7,198
BK035 LOUDNESS,NEC2,143,7,207
BK035 AUTO LEVEL,NEC2,143,7,228
BK035 BASS+,NEC2,143,7,229
BK035 TREBLE+,NEC2,143,7,249
BK035 VIDEO+,NEC2,143,7,250
