functionname,protocol,device,subdevice,function
BK014 POWER OFF,NEC2,187,-1,1
BK014 POWER ON,NEC2,187,-1,2
BK014 MUTE,NEC2,187,-1,3
BK014 INPUT 1,NEC2,187,-1,5
BK014 INPUT 3,NEC2,187,-1,6
BK014 INPUT 8,NEC2,187,-1,7
BK014 INPUT 2,NEC2,187,-1,9
BK014 INPUT 7,NEC2,187,-1,11
BK014 INPUT 4,NEC2,187,-1,13
BK014 TUNER 1,NEC2,187,-1,14
BK014 INPUT 5,NEC2,187,-1,15
BK014 STATION-,NEC2,187,-1,23
BK014 STATION+,NEC2,187,-1,24
BK014 TUNE-,NEC2,187,-1,27
BK014 TUNE+,NEC2,187,-1,28
BK014 LEFT,NEC2,187,-1,31
BK014 RIGHT,NEC2,187,-1,32
BK014 VOLUME-,NEC2,187,-1,35
BK014 VOLUME+,NEC2,187,-1,36
BK014 NUMBER +10,NEC2,187,-1,41
BK014 EQ,NEC2,187,-1,42
BK014 DOWN,NEC2,187,-1,45
BK014 UP,NEC2,187,-1,46
BK014 ENTER,NEC2,187,-1,48
BK014 NUMBER 1,NEC2,187,-1,49
BK014 NUMBER 2,NEC2,187,-1,50
BK014 NUMBER 3,NEC2,187,-1,51
BK014 NUMBER 4,NEC2,187,-1,53
BK014 NUMBER 5,NEC2,187,-1,54
BK014 NUMBER 6,NEC2,187,-1,55
BK014 NUMBER 7,NEC2,187,-1,57
BK014 NUMBER 8,NEC2,187,-1,58
BK014 NUMBER 9,NEC2,187,-1,59
BK014 NUMBER 0,NEC2,187,-1,62
BK014 SAVE,NEC2,187,-1,64
BK014 TUNER 3,NEC2,187,-1,68
BK014 INPUT 6,NEC2,187,-1,74
BK014 PRESET+,NEC2,187,-1,75
BK014 D-IN,NEC2,187,-1,90
BK014 BASS-,NEC2,187,-1,101
BK014 SOURCE+,NEC2,187,-1,102
BK014 INPUT 9,NEC2,187,-1,110
BK014 AM,NEC2,187,-1,118
BK014 TREBLE-,NEC2,187,-1,121
BK014 VIDEO-,NEC2,187,-1,122
BK014 EXIT,NEC2,187,-1,125
BK014 TUNER 2,NEC2,187,-1,132
BK014 FM,NEC2,187,-1,142
BK014 SOURCE-,NEC2,187,-1,166
BK014 SLEEP,NEC2,187,-1,179
BK014 PRESET-,NEC2,187,-1,198
BK014 LOUDNESS,NEC2,187,-1,207
BK014 AUTO LEVEL,NEC2,187,-1,228
BK014 BASS+,NEC2,187,-1,229
BK014 TREBLE+,NEC2,187,-1,249
BK014 VIDEO+,NEC2,187,-1,250
