functionname,protocol,device,subdevice,function
BK013 POWER OFF,NEC2,59,76,1
BK013 POWER ON,NEC2,59,76,2
BK013 MUTE,NEC2,59,76,3
BK013 INPUT 1,NEC2,59,76,5
BK013 INPUT 3,NEC2,59,76,6
BK013 INPUT 8,NEC2,59,76,7
BK013 INPUT 2,NEC2,59,76,9
BK013 INPUT 7,NEC2,59,76,11
BK013 INPUT 4,NEC2,59,76,13
BK013 TUNER 1,NEC2,59,76,14
BK013 INPUT 5,NEC2,59,76,15
BK013 STATION-,NEC2,59,76,23
BK013 STATION+,NEC2,59,76,24
BK013 TUNE-,NEC2,59,76,27
BK013 TUNE+,NEC2,59,76,28
BK013 LEFT,NEC2,59,76,31
BK013 RIGHT,NEC2,59,76,32
BK013 VOLUME-,NEC2,59,76,35
BK013 VOLUME+,NEC2,59,76,36
BK013 NUMBER +10,NEC2,59,76,41
BK013 EQ,NEC2,59,76,42
BK013 DOWN,NEC2,59,76,45
BK013 UP,NEC2,59,76,46
BK013 ENTER,NEC2,59,76,48
BK013 NUMBER 1,NEC2,59,76,49
BK013 NUMBER 2,NEC2,59,76,50
BK013 NUMBER 3,NEC2,59,76,51
BK013 NUMBER 4,NEC2,59,76,53
BK013 NUMBER 5,NEC2,59,76,54
BK013 NUMBER 6,NEC2,59,76,55
BK013 NUMBER 7,NEC2,59,76,57
BK013 NUMBER 8,NEC2,59,76,58
BK013 NUMBER 9,NEC2,59,76,59
BK013 NUMBER 0,NEC2,59,76,62
BK013 SAVE,NEC2,59,76,64
BK013 TUNER 3,NEC2,59,76,68
BK013 INPUT 6,NEC2,59,76,74
BK013 PRESET+,NEC2,59,76,75
BK013 D-IN,NEC2,59,76,90
BK013 BASS-,NEC2,59,76,101
BK013 SOURCE+,NEC2,59,76,102
BK013 INPUT 9,NEC2,59,76,110
BK013 AM,NEC2,59,76,118
BK013 TREBLE-,NEC2,59,76,121
BK013 VIDEO-,NEC2,59,76,122
BK013 EXIT,NEC2,59,76,125
BK013 TUNER 2,NEC2,59,76,132
BK013 FM,NEC2,59,76,142
BK013 SOURCE-,NEC2,59,76,166
BK013 SLEEP,NEC2,59,76,179
BK013 PRESET-,NEC2,59,76,198
BK013 LOUDNESS,NEC2,59,76,207
BK013 AUTO LEVEL,NEC2,59,76,228
BK013 BASS+,NEC2,59,76,229
BK013 TREBLE+,NEC2,59,76,249
BK013 VIDEO+,NEC2,59,76,250
