functionname,protocol,device,subdevice,function
BK015 POWER OFF,NEC2,123,72,1
BK015 POWER ON,NEC2,123,72,2
BK015 MUTE,NEC2,123,72,3
BK015 INPUT 1,NEC2,123,72,5
BK015 INPUT 3,NEC2,123,72,6
BK015 INPUT 8,NEC2,123,72,7
BK015 INPUT 2,NEC2,123,72,9
BK015 INPUT 7,NEC2,123,72,11
BK015 INPUT 4,NEC2,123,72,13
BK015 TUNER 1,NEC2,123,72,14
BK015 INPUT 5,NEC2,123,72,15
BK015 STATION-,NEC2,123,72,23
BK015 STATION+,NEC2,123,72,24
BK015 TUNE-,NEC2,123,72,27
BK015 TUNE+,NEC2,123,72,28
BK015 LEFT,NEC2,123,72,31
BK015 RIGHT,NEC2,123,72,32
BK015 VOLUME-,NEC2,123,72,35
BK015 VOLUME+,NEC2,123,72,36
BK015 NUMBER +10,NEC2,123,72,41
BK015 EQ,NEC2,123,72,42
BK015 DOWN,NEC2,123,72,45
BK015 UP,NEC2,123,72,46
BK015 ENTER,NEC2,123,72,48
BK015 NUMBER 1,NEC2,123,72,49
BK015 NUMBER 2,NEC2,123,72,50
BK015 NUMBER 3,NEC2,123,72,51
BK015 NUMBER 4,NEC2,123,72,53
BK015 NUMBER 5,NEC2,123,72,54
BK015 NUMBER 6,NEC2,123,72,55
BK015 NUMBER 7,NEC2,123,72,57
BK015 NUMBER 8,NEC2,123,72,58
BK015 NUMBER 9,NEC2,123,72,59
BK015 NUMBER 0,NEC2,123,72,62
BK015 SAVE,NEC2,123,72,64
BK015 TUNER 3,NEC2,123,72,68
BK015 INPUT 6,NEC2,123,72,74
BK015 PRESET+,NEC2,123,72,75
BK015 D-IN,NEC2,123,72,90
BK015 BASS-,NEC2,123,72,101
BK015 SOURCE+,NEC2,123,72,102
BK015 INPUT 9,NEC2,123,72,110
BK015 AM,NEC2,123,72,118
BK015 TREBLE-,NEC2,123,72,121
BK015 VIDEO-,NEC2,123,72,122
BK015 EXIT,NEC2,123,72,125
BK015 TUNER 2,NEC2,123,72,132
BK015 FM,NEC2,123,72,142
BK015 SOURCE-,NEC2,123,72,166
BK015 SLEEP,NEC2,123,72,179
BK015 PRESET-,NEC2,123,72,198
BK015 LOUDNESS,NEC2,123,72,207
BK015 AUTO LEVEL,NEC2,123,72,228
BK015 BASS+,NEC2,123,72,229
BK015 TREBLE+,NEC2,123,72,249
BK015 VIDEO+,NEC2,123,72,250
