functionname,protocol,device,subdevice,function
BK021 POWER OFF,NEC2,199,131,1
BK021 POWER ON,NEC2,199,131,2
BK021 MUTE,NEC2,199,131,3
BK021 INPUT 1,NEC2,199,131,5
BK021 INPUT 3,NEC2,199,131,6
BK021 INPUT 8,NEC2,199,131,7
BK021 INPUT 2,NEC2,199,131,9
BK021 INPUT 7,NEC2,199,131,11
BK021 INPUT 4,NEC2,199,131,13
BK021 TUNER 1,NEC2,199,131,14
BK021 INPUT 5,NEC2,199,131,15
BK021 STATION-,NEC2,199,131,23
BK021 STATION+,NEC2,199,131,24
BK021 TUNE-,NEC2,199,131,27
BK021 TUNE+,NEC2,199,131,28
BK021 LEFT,NEC2,199,131,31
BK021 RIGHT,NEC2,199,131,32
BK021 VOLUME-,NEC2,199,131,35
BK021 VOLUME+,NEC2,199,131,36
BK021 NUMBER +10,NEC2,199,131,41
BK021 EQ,NEC2,199,131,42
BK021 DOWN,NEC2,199,131,45
BK021 UP,NEC2,199,131,46
BK021 ENTER,NEC2,199,131,48
BK021 NUMBER 1,NEC2,199,131,49
BK021 NUMBER 2,NEC2,199,131,50
BK021 NUMBER 3,NEC2,199,131,51
BK021 NUMBER 4,NEC2,199,131,53
BK021 NUMBER 5,NEC2,199,131,54
BK021 NUMBER 6,NEC2,199,131,55
BK021 NUMBER 7,NEC2,199,131,57
BK021 NUMBER 8,NEC2,199,131,58
BK021 NUMBER 9,NEC2,199,131,59
BK021 NUMBER 0,NEC2,199,131,62
BK021 SAVE,NEC2,199,131,64
BK021 TUNER 3,NEC2,199,131,68
BK021 INPUT 6,NEC2,199,131,74
BK021 PRESET+,NEC2,199,131,75
BK021 D-IN,NEC2,199,131,90
BK021 BASS-,NEC2,199,131,101
BK021 SOURCE+,NEC2,199,131,102
BK021 INPUT 9,NEC2,199,131,110
BK021 AM,NEC2,199,131,118
BK021 TREBLE-,NEC2,199,131,121
BK021 VIDEO-,NEC2,199,131,122
BK021 EXIT,NEC2,199,131,125
BK021 TUNER 2,NEC2,199,131,132
BK021 FM,NEC2,199,131,142
BK021 SOURCE-,NEC2,199,131,166
BK021 SLEEP,NEC2,199,131,179
BK021 PRESET-,NEC2,199,131,198
BK021 LOUDNESS,NEC2,199,131,207
BK021 AUTO LEVEL,NEC2,199,131,228
BK021 BASS+,NEC2,199,131,229
BK021 TREBLE+,NEC2,199,131,249
BK021 VIDEO+,NEC2,199,131,250
