functionname,protocol,device,subdevice,function
BK011 POWER OFF,NEC2,91,74,1
BK011 POWER ON,NEC2,91,74,2
BK011 MUTE,NEC2,91,74,3
BK011 INPUT 1,NEC2,91,74,5
BK011 INPUT 3,NEC2,91,74,6
BK011 INPUT 8,NEC2,91,74,7
BK011 INPUT 2,NEC2,91,74,9
BK011 INPUT 7,NEC2,91,74,11
BK011 INPUT 4,NEC2,91,74,13
BK011 TUNER 1,NEC2,91,74,14
BK011 INPUT 5,NEC2,91,74,15
BK011 STATION-,NEC2,91,74,23
BK011 STATION+,NEC2,91,74,24
BK011 TUNE-,NEC2,91,74,27
BK011 TUNE+,NEC2,91,74,28
BK011 LEFT,NEC2,91,74,31
BK011 RIGHT,NEC2,91,74,32
BK011 VOLUME-,NEC2,91,74,35
BK011 VOLUME+,NEC2,91,74,36
BK011 NUMBER +10,NEC2,91,74,41
BK011 EQ,NEC2,91,74,42
BK011 DOWN,NEC2,91,74,45
BK011 UP,NEC2,91,74,46
BK011 MENU,NEC2,91,74,47
BK011 ENTER,NEC2,91,74,48
BK011 NUMBER 1,NEC2,91,74,49
BK011 NUMBER 2,NEC2,91,74,50
BK011 NUMBER 3,NEC2,91,74,51
BK011 NUMBER 4,NEC2,91,74,53
BK011 NUMBER 5,NEC2,91,74,54
BK011 NUMBER 6,NEC2,91,74,55
BK011 NUMBER 7,NEC2,91,74,57
BK011 NUMBER 8,NEC2,91,74,58
BK011 NUMBER 9,NEC2,91,74,59
BK011 NUMBER 0,NEC2,91,74,62
BK011 SAVE,NEC2,91,74,64
BK011 TUNER 3,NEC2,91,74,68
BK011 INPUT 6,NEC2,91,74,74
BK011 PRESET+,NEC2,91,74,75
BK011 D-IN,NEC2,91,74,90
BK011 BASS-,NEC2,91,74,101
BK011 SOURCE+,NEC2,91,74,102
BK011 INPUT 9,NEC2,91,74,110
BK011 AM,NEC2,91,74,118
BK011 TREBLE-,NEC2,91,74,121
BK011 VIDEO-,NEC2,91,74,122
BK011 EXIT,NEC2,91,74,125
BK011 TUNER 2,NEC2,91,74,132
BK011 FM,NEC2,91,74,142
BK011 SOURCE-,NEC2,91,74,166
BK011 SLEEP,NEC2,91,74,179
BK011 PRESET-,NEC2,91,74,198
BK011 LOUDNESS,NEC2,91,74,207
BK011 AUTO LEVEL,NEC2,91,74,228
BK011 BASS+,NEC2,91,74,229
BK011 TREBLE+,NEC2,91,74,249
BK011 VIDEO+,NEC2,91,74,250
