functionname,protocol,device,subdevice,function
BK020 POWER OFF,NEC2,71,139,1
BK020 POWER ON,NEC2,71,139,2
BK020 MUTE,NEC2,71,139,3
BK020 INPUT 1,NEC2,71,139,5
BK020 INPUT 3,NEC2,71,139,6
BK020 INPUT 8,NEC2,71,139,7
BK020 INPUT 2,NEC2,71,139,9
BK020 INPUT 7,NEC2,71,139,11
BK020 INPUT 4,NEC2,71,139,13
BK020 TUNER 1,NEC2,71,139,14
BK020 INPUT 5,NEC2,71,139,15
BK020 STATION-,NEC2,71,139,23
BK020 STATION+,NEC2,71,139,24
BK020 TUNE-,NEC2,71,139,27
BK020 TUNE+,NEC2,71,139,28
BK020 LEFT,NEC2,71,139,31
BK020 RIGHT,NEC2,71,139,32
BK020 VOLUME-,NEC2,71,139,35
BK020 VOLUME+,NEC2,71,139,36
BK020 NUMBER +10,NEC2,71,139,41
BK020 EQ,NEC2,71,139,42
BK020 DOWN,NEC2,71,139,45
BK020 UP,NEC2,71,139,46
BK020 ENTER,NEC2,71,139,48
BK020 NUMBER 1,NEC2,71,139,49
BK020 NUMBER 2,NEC2,71,139,50
BK020 NUMBER 3,NEC2,71,139,51
BK020 NUMBER 4,NEC2,71,139,53
BK020 NUMBER 5,NEC2,71,139,54
BK020 NUMBER 6,NEC2,71,139,55
BK020 NUMBER 7,NEC2,71,139,57
BK020 NUMBER 8,NEC2,71,139,58
BK020 NUMBER 9,NEC2,71,139,59
BK020 NUMBER 0,NEC2,71,139,62
BK020 SAVE,NEC2,71,139,64
BK020 TUNER 3,NEC2,71,139,68
BK020 INPUT 6,NEC2,71,139,74
BK020 PRESET+,NEC2,71,139,75
BK020 D-IN,NEC2,71,139,90
BK020 BASS-,NEC2,71,139,101
BK020 SOURCE+,NEC2,71,139,102
BK020 INPUT 9,NEC2,71,139,110
BK020 AM,NEC2,71,139,118
BK020 TREBLE-,NEC2,71,139,121
BK020 VIDEO-,NEC2,71,139,122
BK020 EXIT,NEC2,71,139,125
BK020 TUNER 2,NEC2,71,139,132
BK020 FM,NEC2,71,139,142
BK020 SOURCE-,NEC2,71,139,166
BK020 SLEEP,NEC2,71,139,179
BK020 PRESET-,NEC2,71,139,198
BK020 LOUDNESS,NEC2,71,139,207
BK020 AUTO LEVEL,NEC2,71,139,228
BK020 BASS+,NEC2,71,139,229
BK020 TREBLE+,NEC2,71,139,249
BK020 VIDEO+,NEC2,71,139,250
