functionname,protocol,device,subdevice,function
BK029 POWER OFF,NEC2,55,140,1
BK029 POWER ON,NEC2,55,140,2
BK029 MUTE,NEC2,55,140,3
BK029 INPUT 1,NEC2,55,140,5
BK029 INPUT 3,NEC2,55,140,6
BK029 INPUT 8,NEC2,55,140,7
BK029 INPUT 2,NEC2,55,140,9
BK029 INPUT 7,NEC2,55,140,11
BK029 INPUT 4,NEC2,55,140,13
BK029 TUNER 1,NEC2,55,140,14
BK029 INPUT 5,NEC2,55,140,15
BK029 STATION-,NEC2,55,140,23
BK029 STATION+,NEC2,55,140,24
BK029 TUNE-,NEC2,55,140,27
BK029 TUNE+,NEC2,55,140,28
BK029 LEFT,NEC2,55,140,31
BK029 RIGHT,NEC2,55,140,32
BK029 VOLUME-,NEC2,55,140,35
BK029 VOLUME+,NEC2,55,140,36
BK029 NUMBER +10,NEC2,55,140,41
BK029 EQ,NEC2,55,140,42
BK029 DOWN,NEC2,55,140,45
BK029 UP,NEC2,55,140,46
BK029 ENTER,NEC2,55,140,48
BK029 NUMBER 1,NEC2,55,140,49
BK029 NUMBER 2,NEC2,55,140,50
BK029 NUMBER 3,NEC2,55,140,51
BK029 NUMBER 4,NEC2,55,140,53
BK029 NUMBER 5,NEC2,55,140,54
BK029 NUMBER 6,NEC2,55,140,55
BK029 NUMBER 7,NEC2,55,140,57
BK029 NUMBER 8,NEC2,55,140,58
BK029 NUMBER 9,NEC2,55,140,59
BK029 NUMBER 0,NEC2,55,140,62
BK029 SAVE,NEC2,55,140,64
BK029 TUNER 3,NEC2,55,140,68
BK029 INPUT 6,NEC2,55,140,74
BK029 PRESET+,NEC2,55,140,75
BK029 D-IN,NEC2,55,140,90
BK029 BASS-,NEC2,55,140,101
BK029 SOURCE+,NEC2,55,140,102
BK029 INPUT 9,NEC2,55,140,110
BK029 AM,NEC2,55,140,118
BK029 TREBLE-,NEC2,55,140,121
BK029 VIDEO-,NEC2,55,140,122
BK029 EXIT,NEC2,55,140,125
BK029 TUNER 2,NEC2,55,140,132
BK029 FM,NEC2,55,140,142
BK029 SOURCE-,NEC2,55,140,166
BK029 SLEEP,NEC2,55,140,179
BK029 PRESET-,NEC2,55,140,198
BK029 LOUDNESS,NEC2,55,140,207
BK029 AUTO LEVEL,NEC2,55,140,228
BK029 BASS+,NEC2,55,140,229
BK029 TREBLE+,NEC2,55,140,249
BK029 VIDEO+,NEC2,55,140,250
