functionname,protocol,device,subdevice,function
BK031 MUTE,NEC2,119,-1,3
BK031 INPUT 1,NEC2,119,-1,5
BK031 INPUT 3,NEC2,119,-1,6
BK031 INPUT 8,NEC2,119,-1,7
BK031 INPUT 2,NEC2,119,-1,9
BK031 INPUT 7,NEC2,119,-1,11
BK031 INPUT 4,NEC2,119,-1,13
BK031 TUNER 1,NEC2,119,-1,14
BK031 INPUT 5,NEC2,119,-1,15
BK031 STATION-,NEC2,119,-1,23
BK031 STATION+,NEC2,119,-1,24
BK031 TUNE-,NEC2,119,-1,27
BK031 TUNE+,NEC2,119,-1,28
BK031 LEFT,NEC2,119,-1,31
BK031 RIGHT,NEC2,119,-1,32
BK031 VOLUME-,NEC2,119,-1,35
BK031 VOLUME+,NEC2,119,-1,36
BK031 NUMBER +10,NEC2,119,-1,41
BK031 EQ,NEC2,119,-1,42
BK031 DOWN,NEC2,119,-1,45
BK031 UP,NEC2,119,-1,46
BK031 ENTER,NEC2,119,-1,48
BK031 NUMBER 1,NEC2,119,-1,49
BK031 NUMBER 2,NEC2,119,-1,50
BK031 NUMBER 3,NEC2,119,-1,51
BK031 NUMBER 4,NEC2,119,-1,53
BK031 NUMBER 5,NEC2,119,-1,54
BK031 NUMBER 6,NEC2,119,-1,55
BK031 NUMBER 7,NEC2,119,-1,57
BK031 NUMBER 8,NEC2,119,-1,58
BK031 NUMBER 9,NEC2,119,-1,59
BK031 NUMBER 0,NEC2,119,-1,62
BK031 SAVE,NEC2,119,-1,64
BK031 TUNER 3,NEC2,119,-1,68
BK031 INPUT 6,NEC2,119,-1,74
BK031 PRESET+,NEC2,119,-1,75
BK031 D-IN,NEC2,119,-1,90
BK031 BASS-,NEC2,119,-1,101
BK031 SOURCE+,NEC2,119,-1,102
BK031 INPUT 9,NEC2,119,-1,110
BK031 AM,NEC2,119,-1,118
BK031 TREBLE-,NEC2,119,-1,121
BK031 VIDEO-,NEC2,119,-1,122
BK031 EXIT,NEC2,119,-1,125
BK031 TUNER 2,NEC2,119,-1,132
BK031 FM,NEC2,119,-1,142
BK031 SOURCE-,NEC2,119,-1,166
BK031 SLEEP,NEC2,119,-1,179
BK031 PRESET-,NEC2,119,-1,198
BK031 LOUDNESS,NEC2,119,-1,207
BK031 AUTO LEVEL,NEC2,119,-1,228
BK031 BASS+,NEC2,119,-1,229
BK031 TREBLE+,NEC2,119,-1,249
BK031 VIDEO+,NEC2,119,-1,250
