functionname,protocol,device,subdevice,function
BK023 POWER OFF,NEC2,167,133,1
BK023 POWER ON,NEC2,167,133,2
BK023 MUTE,NEC2,167,133,3
BK023 INPUT 1,NEC2,167,133,5
BK023 INPUT 3,NEC2,167,133,6
BK023 INPUT 8,NEC2,167,133,7
BK023 INPUT 2,NEC2,167,133,9
BK023 INPUT 7,NEC2,167,133,11
BK023 INPUT 4,NEC2,167,133,13
BK023 TUNER 1,NEC2,167,133,14
BK023 INPUT 5,NEC2,167,133,15
BK023 STATION-,NEC2,167,133,23
BK023 STATION+,NEC2,167,133,24
BK023 TUNE-,NEC2,167,133,27
BK023 TUNE+,NEC2,167,133,28
BK023 LEFT,NEC2,167,133,31
BK023 RIGHT,NEC2,167,133,32
BK023 VOLUME-,NEC2,167,133,35
BK023 VOLUME+,NEC2,167,133,36
BK023 NUMBER +10,NEC2,167,133,41
BK023 EQ,NEC2,167,133,42
BK023 DOWN,NEC2,167,133,45
BK023 UP,NEC2,167,133,46
BK023 ENTER,NEC2,167,133,48
BK023 NUMBER 1,NEC2,167,133,49
BK023 NUMBER 2,NEC2,167,133,50
BK023 NUMBER 3,NEC2,167,133,51
BK023 NUMBER 4,NEC2,167,133,53
BK023 NUMBER 5,NEC2,167,133,54
BK023 NUMBER 6,NEC2,167,133,55
BK023 NUMBER 7,NEC2,167,133,57
BK023 NUMBER 8,NEC2,167,133,58
BK023 NUMBER 9,NEC2,167,133,59
BK023 NUMBER 0,NEC2,167,133,62
BK023 SAVE,NEC2,167,133,64
BK023 TUNER 3,NEC2,167,133,68
BK023 INPUT 6,NEC2,167,133,74
BK023 PRESET+,NEC2,167,133,75
BK023 D-IN,NEC2,167,133,90
BK023 BASS-,NEC2,167,133,101
BK023 SOURCE+,NEC2,167,133,102
BK023 INPUT 9,NEC2,167,133,110
BK023 AM,NEC2,167,133,118
BK023 TREBLE-,NEC2,167,133,121
BK023 VIDEO-,NEC2,167,133,122
BK023 EXIT,NEC2,167,133,125
BK023 TUNER 2,NEC2,167,133,132
BK023 FM,NEC2,167,133,142
BK023 SOURCE-,NEC2,167,133,166
BK023 SLEEP,NEC2,167,133,179
BK023 PRESET-,NEC2,167,133,198
BK023 LOUDNESS,NEC2,167,133,207
BK023 AUTO LEVEL,NEC2,167,133,228
BK023 BASS+,NEC2,167,133,229
BK023 TREBLE+,NEC2,167,133,249
BK023 VIDEO+,NEC2,167,133,250
