functionname,protocol,device,subdevice,function
BK036 POWER OFF,NEC2,79,11,1
BK036 POWER ON,NEC2,79,11,2
BK036 MUTE,NEC2,79,11,3
BK036 INPUT 1,NEC2,79,11,5
BK036 INPUT 3,NEC2,79,11,6
BK036 INPUT 8,NEC2,79,11,7
BK036 INPUT 2,NEC2,79,11,9
BK036 INPUT 7,NEC2,79,11,11
BK036 INPUT 4,NEC2,79,11,13
BK036 TUNER 1,NEC2,79,11,14
BK036 INPUT 5,NEC2,79,11,15
BK036 STATION-,NEC2,79,11,23
BK036 STATION+,NEC2,79,11,24
BK036 TUNE-,NEC2,79,11,27
BK036 TUNE+,NEC2,79,11,28
BK036 LEFT,NEC2,79,11,31
BK036 RIGHT,NEC2,79,11,32
BK036 VOLUME-,NEC2,79,11,35
BK036 VOLUME+,NEC2,79,11,36
BK036 NUMBER +10,NEC2,79,11,41
BK036 EQ,NEC2,79,11,42
BK036 DOWN,NEC2,79,11,45
BK036 UP,NEC2,79,11,46
BK036 ENTER,NEC2,79,11,48
BK036 NUMBER 1,NEC2,79,11,49
BK036 NUMBER 2,NEC2,79,11,50
BK036 NUMBER 3,NEC2,79,11,51
BK036 NUMBER 4,NEC2,79,11,53
BK036 NUMBER 5,NEC2,79,11,54
BK036 NUMBER 6,NEC2,79,11,55
BK036 NUMBER 7,NEC2,79,11,57
BK036 NUMBER 8,NEC2,79,11,58
BK036 NUMBER 9,NEC2,79,11,59
BK036 NUMBER 0,NEC2,79,11,62
BK036 SAVE,NEC2,79,11,64
BK036 TUNER 3,NEC2,79,11,68
BK036 INPUT 6,NEC2,79,11,74
BK036 PRESET+,NEC2,79,11,75
BK036 D-IN,NEC2,79,11,90
BK036 BASS-,NEC2,79,11,101
BK036 SOURCE+,NEC2,79,11,102
BK036 INPUT 9,NEC2,79,11,110
BK036 AM,NEC2,79,11,118
BK036 TREBLE-,NEC2,79,11,121
BK036 VIDEO-,NEC2,79,11,122
BK036 EXIT,NEC2,79,11,125
BK036 TUNER 2,NEC2,79,11,132
BK036 FM,NEC2,79,11,142
BK036 SOURCE-,NEC2,79,11,166
BK036 SLEEP,NEC2,79,11,179
BK036 PRESET-,NEC2,79,11,198
BK036 LOUDNESS,NEC2,79,11,207
BK036 AUTO LEVEL,NEC2,79,11,228
BK036 BASS+,NEC2,79,11,229
BK036 TREBLE+,NEC2,79,11,249
BK036 VIDEO+,NEC2,79,11,250
