functionname,protocol,device,subdevice,function
B+,RC5,12,-1,0
AUTO TEST,RC5,12,-1,1
CH SET,RC5,12,-1,2
AGC-,RC5,12,-1,3
R-,RC5,12,-1,4
R+,RC5,12,-1,5
AV,RC5,12,-1,6
G-,RC5,12,-1,7
G+,RC5,12,-1,8
CONT MIN,RC5,12,-1,9
AGC+,RC5,12,-1,10
TTX,RC5,12,-1,11
POWER,RC5,12,-1,12
COL MIN,RC5,12,-1,13
B-,RC5,12,-1,14
TREBLE MAX,RC5,12,-1,15
VOL+,RC5,12,-1,16
PR+,RC5,12,-1,17
V-CENTER+,RC5,12,-1,18
V-CENTER-,RC5,12,-1,19
V-SIZE-,RC5,12,-1,20
V-SIZE+,RC5,12,-1,21
NORMAL,RC5,12,-1,24
SUB-BRI-,RC5,12,-1,25
SUB-BRI+,RC5,12,-1,26
S-COR+,RC5,12,-1,27
H-CENTER R,RC5,12,-1,28
H-CENTER L,RC5,12,-1,29
V-SLOPE-,RC5,12,-1,30
PR-,RC5,12,-1,32
VOL-,RC5,12,-1,33
S-COR-,RC5,12,-1,34
OPTION,RC5,12,-1,35
EW,RC5,12,-1,36
BRI MIN,RC5,12,-1,38
EFFECT,RC5,12,-1,40
BAL L,RC5,12,-1,41
TREBLE MIN,RC5,12,-1,42
BASS MIN,RC5,12,-1,43
SEARCH+,RC5,12,-1,44
BASS MAX,RC5,12,-1,45
AFT,RC5,12,-1,46
SVC,RC5,12,-1,49
SEARCH STOP,RC5,12,-1,50
MODE,RC5,12,-1,51
SEARCH-,RC5,12,-1,52
BAL R,RC5,12,-1,53
AFT-L',RC5,12,-1,54
SYSTEM,RC5,12,-1,55
COL MAX,RC5,12,-1,56
WOOFER,RC5,12,-1,57
V-SLOPE+,RC5,12,-1,58
CONT MAX,RC5,12,-1,60
BRI MAX,RC5,12,-1,63
