functionname,protocol,device,subdevice,function
YELLOW,NEC1,0,191,0
BLUE,NEC1,0,191,3
STOP,NEC1,0,191,4
EXIT,NEC1,0,191,5
UP,NEC1,0,191,6
REC,NEC1,0,191,7
I<<,NEC1,0,191,8
>>I,NEC1,0,191,11
99,NEC1,0,191,12
PAGE+,NEC1,0,191,13
GOTO,NEC1,0,191,14
0,NEC1,0,191,15
3,NEC1,0,191,16
PAGE-,NEC1,0,191,17
REPEAT,NEC1,0,191,18
RECALL,NEC1,0,191,19
6,NEC1,0,191,20
TV/RADIO,NEC1,0,191,21
DOWN,NEC1,0,191,22
INFO,NEC1,0,191,23
LANG,NEC1,0,191,24
MUTE,NEC1,0,191,25
OK,NEC1,0,191,26
RIGHT,NEC1,0,191,27
GREEN,NEC1,0,191,64
RED,NEC1,0,191,66
PAUSE,NEC1,0,191,68
MENU,NEC1,0,191,69
PLAY,NEC1,0,191,70
>>,NEC1,0,191,72
<<,NEC1,0,191,74
8,NEC1,0,191,76
EPG,NEC1,0,191,77
7,NEC1,0,191,78
2,NEC1,0,191,80
TTX,NEC1,0,191,81
1,NEC1,0,191,82
5,NEC1,0,191,84
FAV,NEC1,0,191,85
4,NEC1,0,191,86
SUB-T,NEC1,0,191,88
POWER,NEC1,0,191,89
LEFT,NEC1,0,191,90
