functionname,protocol,device,subdevice,function
FRAME >>,Sony15,180,-1,42
SCAN >>,Sony15,180,-1,42
,Sony15,180,-1,42
FRAME <<,Sony15,180,-1,43
SCAN <<,Sony15,180,-1,43
VIDEO 1,Sony15,180,-1,53
INPUT 1 VTR 1,Sony15,180,-1,53
VIDEO 2,Sony15,180,-1,54
VIDEO 3,Sony15,180,-1,55
VIDEO 4,Sony15,180,-1,56
VIDEO 5,Sony15,180,-1,60
TUNER,Sony15,180,-1,67
VCR PLUS,Sony15,180,-1,96
VCR PLUS+,Sony15,180,-1,96
VCR PLUS: ONCE,Sony15,180,-1,97
SET,Sony15,180,-1,97
VCR PLUS: DAILY,Sony15,180,-1,98
VCR PLUS: WEEKLY,Sony15,180,-1,99
