functionname,protocol,device,subdevice,function
DAY UP,Sony15,186,-1,6
DAY DOWN,Sony15,186,-1,7
EXIT,Sony15,186,-1,8
GUIDE,Sony15,186,-1,9
PAGE DOWN,Sony15,186,-1,10
PAGE UP,Sony15,186,-1,11
THEME,Sony15,186,-1,12
LIST,Sony15,186,-1,13
CURSOR UP,Sony15,186,-1,14
PAUSE,Sony15,186,-1,14
MENU UP,Sony15,186,-1,14
UP,Sony15,186,-1,14
CURSOR DOWN,Sony15,186,-1,15
STOP,Sony15,186,-1,15
MENU DOWN,Sony15,186,-1,15
DN,Sony15,186,-1,15
CURSOR LEFT,Sony15,186,-1,16
REWIND <<,Sony15,186,-1,16
MENU LEFT,Sony15,186,-1,16
SCAN <<,Sony15,186,-1,16
RR,Sony15,186,-1,16
LT,Sony15,186,-1,16
CURSOR RIGHT,Sony15,186,-1,17
FAST FORWARD >>,Sony15,186,-1,17
MENU RIGHT,Sony15,186,-1,17
SCAN >>,Sony15,186,-1,17
FF,Sony15,186,-1,17
RT,Sony15,186,-1,17
CURSOR "OK",Sony15,186,-1,24
PLAY,Sony15,186,-1,24
EXECUTE,Sony15,186,-1,24
OK,Sony15,186,-1,24
CURSOR SELECT,Sony15,186,-1,24
SMART FILE,Sony15,186,-1,28
TAPE GUIDE,Sony15,186,-1,28
VIDEO 1,Sony15,186,-1,53
INPUT 1 VTR 3,Sony15,186,-1,53
INPUT 1,Sony15,186,-1,53
VIDEO 2,Sony15,186,-1,54
VIDEO 3,Sony15,186,-1,55
VIDEO 4,Sony15,186,-1,56
VIDEO 5,Sony15,186,-1,60
TUNER,Sony15,186,-1,67
VCR PLUS,Sony15,186,-1,96
VCR PLUS+,Sony15,186,-1,96
VCR PLUS +,Sony15,186,-1,96
VCR+,Sony15,186,-1,96
VCR PLUS: ONCE,Sony15,186,-1,97
SET,Sony15,186,-1,97
ONCE,Sony15,186,-1,97
VCR PLUS: DAILY,Sony15,186,-1,98
DAILY,Sony15,186,-1,98
VCR PLUS: WEEKLY,Sony15,186,-1,99
WEEKLY,Sony15,186,-1,99
