functionname,protocol,device,subdevice,function
0-A,RC5,28,-1,0
0-B,RC5,28,-1,0
1-A,RC5,28,-1,1
1-B,RC5,28,-1,1
2-A,RC5,28,-1,2
2-B,RC5,28,-1,2
3-A,RC5,28,-1,3
3-B,RC5,28,-1,3
4-A,RC5,28,-1,4
4-B,RC5,28,-1,4
5-A,RC5,28,-1,5
5-B,RC5,28,-1,5
6-A,RC5,28,-1,6
6-B,RC5,28,-1,6
7-A,RC5,28,-1,7
7-B,RC5,28,-1,7
8-A,RC5,28,-1,8
8-B,RC5,28,-1,8
9-A,RC5,28,-1,9
9-B,RC5,28,-1,9
POWER-A,RC5,28,-1,12
POWER-B,RC5,28,-1,12
MUTE-A,RC5,28,-1,13
MUTE-B,RC5,28,-1,13
GRUEN-A,RC5,28,-1,15
GRUEN-B,RC5,28,-1,15
RIGHT-A,RC5,28,-1,16
RIGHT-B,RC5,28,-1,16
LEFT-A,RC5,28,-1,17
LEFT-B,RC5,28,-1,17
PROGR+_A,RC5,28,-1,32
PROGR+_B,RC5,28,-1,32
PROGR-_A,RC5,28,-1,33
PROGR-_B,RC5,28,-1,33
VOR-A,RC5,28,-1,34
VOR-B,RC5,28,-1,34
OK-A,RC5,28,-1,41
OK-B,RC5,28,-1,41
IPG-A,RC5,28,-1,45
IPG-B,RC5,28,-1,45
PLAY-A,RC5,28,-1,50
PLAY-B,RC5,28,-1,50
FASTFORWARDW-A,RC5,28,-1,52
FASTFORWARDW-B,RC5,28,-1,52
STOP-A,RC5,28,-1,54
STOP-B,RC5,28,-1,54
REWIND-A,RC5,28,-1,55
REWIND-B,RC5,28,-1,55
EXIT-A,RC5,28,-1,60
EXIT-B,RC5,28,-1,60
VOL-_A,RC5,28,-1,65
VOL-_B,RC5,28,-1,65
VOL+_A,RC5,28,-1,66
VOL+_B,RC5,28,-1,66
I/II-A,RC5,28,-1,72
I/II-B,RC5,28,-1,72
ZURUECK-A,RC5,28,-1,92
ZURUECK-B,RC5,28,-1,92
STEP-A,RC5,28,-1,93
STEP-B,RC5,28,-1,93
JOBS-A,RC5,28,-1,94
JOBS-B,RC5,28,-1,94
ARCH-A,RC5,28,-1,95
ARCH-B,RC5,28,-1,95
BLAU-A,RC5,28,-1,113
BLAU-B,RC5,28,-1,113
GELB-A,RC5,28,-1,114
GELB-B,RC5,28,-1,114
?-A,RC5,28,-1,115
?-B,RC5,28,-1,115
TVTV-A,RC5,28,-1,116
TVTV-B,RC5,28,-1,116
ROT-A,RC5,28,-1,117
ROT-B,RC5,28,-1,117
LIVE-A,RC5,28,-1,125
LIVE-B,RC5,28,-1,125
