functionname,protocol,device,subdevice,function
TV_CHANNEL+,NEC1,4,-1,0
TV_CHANNEL+,NEC1,4,-1,0
TV_CHANNEL-,NEC1,4,-1,1
TV_CHANNEL-,NEC1,4,-1,1
TV_VOLUME_^,NEC1,4,-1,2
VOLUME+,NEC1,4,-1,2
TV_VOL_^,NEC1,4,-1,2
TV_VOLUME_V,NEC1,4,-1,3
VOLUME-,NEC1,4,-1,3
TV_VOL_V,NEC1,4,-1,3
TV_POWER,NEC1,4,-1,8
TV_TV/VIDEO,NEC1,4,-1,9
TV/VIDEO,NEC1,4,-1,9
TV_MUTE,NEC1,4,-1,10
MUTE,NEC1,4,-1,10
TV_ANT/AUX,NEC1,4,-1,11
TV0,NEC1,4,-1,16
TV1,NEC1,4,-1,17
TV1_(AM/SUN),NEC1,4,-1,17
TV2,NEC1,4,-1,18
TV2_(PM/MON),NEC1,4,-1,18
TV3,NEC1,4,-1,19
TV3_(TUE),NEC1,4,-1,19
TV4,NEC1,4,-1,20
TV4_(WED),NEC1,4,-1,20
TV5,NEC1,4,-1,21
TV5_(THU),NEC1,4,-1,21
TV6,NEC1,4,-1,22
TV6_(FRI),NEC1,4,-1,22
TV7,NEC1,4,-1,23
TV7_(SAT),NEC1,4,-1,23
TV8,NEC1,4,-1,24
TV9,NEC1,4,-1,25
TV_TIMER,NEC1,4,-1,26
TV_RECALL,NEC1,4,-1,27
RECORDALL,NEC1,4,-1,27
