functionname,protocol,device,subdevice,function
KEY_DELETE,NEC,134,107,0
KEY_MENU,NEC,134,107,1
KEY_UP,NEC,134,107,2
KEY_PAGEUP,NEC,134,107,3
KEY_LEFT,NEC,134,107,4
KEY_ENTER,NEC,134,107,5
KEY_RIGHT,NEC,134,107,6
KEY_ESC,NEC,134,107,7
KEY_DOWN,NEC,134,107,8
KEY_PAGEDOWN,NEC,134,107,9
KEY_F4,NEC,134,107,12
KEY_SETUP,NEC,134,107,15
KEY_MODE,NEC,134,107,16
KEY_SELECT,NEC,134,107,17
KEY_POWER,NEC,134,107,18
KEY_F1,NEC,134,107,19
KEY_REPLY,NEC,134,107,20
KEY_F2,NEC,134,107,22
KEY_F5,NEC,134,107,23
KEY_F3,NEC,134,107,24
KEY_VOLUMEUP,NEC,134,107,26
KEY_MUTE,NEC,134,107,27
KEY_VOLUMEDOWN,NEC,134,107,30
KEY_ZOOM,NEC,134,107,31
