functionname,protocol,device,subdevice,function
KEY_0,RC5,24,-1,11
KEY_9,RC5,24,-1,12
KEY_8,RC5,24,-1,13
KEY_7,RC5,24,-1,14
KEY_6,RC5,24,-1,15
KEY_5,RC5,24,-1,16
KEY_4,RC5,24,-1,17
KEY_3,RC5,24,-1,18
KEY_2,RC5,24,-1,19
KEY_1,RC5,24,-1,20
KEY_POWER,RC5,24,-1,21
KEY_MUTE,RC5,24,-1,22
vidarchive,RC5,24,-1,23
center,RC5,24,-1,24
lastprog,RC5,24,-1,25
KEY_SUBTITLE,RC5,24,-1,26
pip,RC5,24,-1,27
KEY_SLEEP,RC5,24,-1,28
timer,RC5,24,-1,29
KEY_CYCLEWINDOWS,RC5,24,-1,30
tvmenu,RC5,24,-1,31
KEY_EPG,RC5,24,-1,32
KEY_TEXT,RC5,24,-1,33
KEY_UP,RC5,24,-1,34
KEY_DOWN,RC5,24,-1,35
KEY_LEFT,RC5,24,-1,36
KEY_RIGHT,RC5,24,-1,37
KEY_OK,RC5,24,-1,38
KEY_TV,RC5,24,-1,39
KEY_RADIO,RC5,24,-1,40
KEY_DVD,RC5,24,-1,41
KEY_CHANNELUP,RC5,24,-1,42
KEY_CHANNELDOWN,RC5,24,-1,43
KEY_MENU,RC5,24,-1,44
KEY_BACK,RC5,24,-1,45
KEY_VOLUMEUP,RC5,24,-1,46
KEY_VOLUMEDOWN,RC5,24,-1,47
KEY_PLAY,RC5,24,-1,48
KEY_PAUSE,RC5,24,-1,49
KEY_STOP,RC5,24,-1,50
KEY_RECORD,RC5,24,-1,51
KEY_REWIND,RC5,24,-1,52
KEY_REWIND,RC5,24,-1,53
KEY_FASTFORWARD,RC5,24,-1,54
KEY_FASTFORWARD,RC5,24,-1,55
KEY_RED,RC5,24,-1,56
KEY_GREEN,RC5,24,-1,57
KEY_YELLOW,RC5,24,-1,58
KEY_BLUE,RC5,24,-1,59
