functionname,protocol,device,subdevice,function
POWER,NEC1,0,23,0
1,NEC1,0,23,3
2,NEC1,0,23,4
3,NEC1,0,23,5
4,NEC1,0,23,6
5,NEC1,0,23,7
6,NEC1,0,23,8
7,NEC1,0,23,9
8,NEC1,0,23,10
9,NEC1,0,23,11
0,NEC1,0,23,12
MENU,NEC1,0,23,14
UP,NEC1,0,23,17
LEFT,NEC1,0,23,18
ENTER,NEC1,0,23,19
RIGHT,NEC1,0,23,20
DOWN,NEC1,0,23,21
EXIT,NEC1,0,23,22
MUTE,NEC1,0,23,24
GELB,NEC1,0,23,26
EPG,NEC1,0,23,27
ROT,NEC1,0,23,28
N,NEC1,0,23,29
BLAU,NEC1,0,23,30
VOLUME+,NEC1,0,23,31
VOLUME-,NEC1,0,23,64
LAST,NEC1,0,23,65
INFO,NEC1,0,23,67
CHANNEL+,NEC1,0,23,73
CHANNEL-,NEC1,0,23,74
LIST,NEC1,0,23,77
ARCHIV,NEC1,0,23,79
PLAY,NEC1,0,23,96
RECORD,NEC1,0,23,97
STOP,NEC1,0,23,99
FORWARD,NEC1,0,23,100
REWIND,NEC1,0,23,101
ANFANG,NEC1,0,23,102
ENDE,NEC1,0,23,103
PAUSE,NEC1,0,23,104
