functionname,protocol,device,subdevice,function
KEY_POWER,NEC,60,196,0
KEY_OPEN,NEC,60,196,1
KEY_SETUP,NEC,60,196,2
KEY_POWER,NEC,60,196,3
KEY_SUBTITLE,NEC,60,196,5
TopMenu,NEC,60,196,6
KEY_MENU,NEC,60,196,7
KEY_ANGLE,NEC,60,196,8
AngleReplay,NEC,60,196,9
KEY_AUDIO,NEC,60,196,10
KEY_UP,NEC,60,196,11
KEY_DOWN,NEC,60,196,12
KEY_LEFT,NEC,60,196,13
KEY_RIGHT,NEC,60,196,14
KEY_ENTER,NEC,60,196,15
KEY_ENTER,NEC,60,196,16
KEY_1,NEC,60,196,17
KEY_2,NEC,60,196,18
KEY_3,NEC,60,196,19
KEY_4,NEC,60,196,20
KEY_5,NEC,60,196,21
KEY_6,NEC,60,196,22
KEY_7,NEC,60,196,23
KEY_8,NEC,60,196,24
KEY_9,NEC,60,196,25
KEY_0,NEC,60,196,26
KEY_CLEAR,NEC,60,196,28
KEY_STOP,NEC,60,196,30
KEY_PLAY,NEC,60,196,31
PauseStep,NEC,60,196,32
KEY_NEXT,NEC,60,196,33
KEY_PREVIOUS,NEC,60,196,34
KEY_FORWARD,NEC,60,196,35
Rev,NEC,60,196,38
FwdSlow,NEC,60,196,41
RevSlow,NEC,60,196,44
LastMemo,NEC,60,196,47
KEY_AGAIN,NEC,60,196,53
ABRepeat,NEC,60,196,54
SearchMode,NEC,60,196,56
ProgramRandom,NEC,60,196,57
PictureMode,NEC,60,196,58
KEY_ZOOM,NEC,60,196,59
KEY_SUBTITLE,NEC,60,196,74
