functionname,protocol,device,subdevice,function
KEY_SPACE,Sony20,26,97,32
exclamation,Sony20,26,97,33
doublequote,Sony20,26,97,34
KEY_NUMERIC_POUND,Sony20,26,97,35
dollar,Sony20,26,97,36
percent,Sony20,26,97,37
ampersand,Sony20,26,97,38
apostrophe,Sony20,26,97,39
open_parenthesis,Sony20,26,97,40
KEY_CLOSE,Sony20,26,97,41
asterick,Sony20,26,97,42
KEY_KPPLUS,Sony20,26,97,43
comma,Sony20,26,97,44
dash,Sony20,26,97,45
period,Sony20,26,97,46
slash,Sony20,26,97,47
KEY_0,Sony20,26,97,48
KEY_1,Sony20,26,97,49
KEY_2,Sony20,26,97,50
KEY_3,Sony20,26,97,51
KEY_4,Sony20,26,97,52
KEY_5,Sony20,26,97,53
KEY_6,Sony20,26,97,54
KEY_7,Sony20,26,97,55
KEY_8,Sony20,26,97,56
KEY_9,Sony20,26,97,57
colon,Sony20,26,97,58
semicolon,Sony20,26,97,59
lessthan,Sony20,26,97,60
greaterthan,Sony20,26,97,62
question,Sony20,26,97,63
cap_a,Sony20,26,97,65
cap_b,Sony20,26,97,66
cap_c,Sony20,26,97,67
cap_d,Sony20,26,97,68
cap_e,Sony20,26,97,69
cap_f,Sony20,26,97,70
cap_g,Sony20,26,97,71
cap_h,Sony20,26,97,72
cap_i,Sony20,26,97,73
cap_j,Sony20,26,97,74
cap_k,Sony20,26,97,75
cap_l,Sony20,26,97,76
cap_m,Sony20,26,97,77
cap_n,Sony20,26,97,78
cap_o,Sony20,26,97,79
cap_p,Sony20,26,97,80
cap_q,Sony20,26,97,81
cap_r,Sony20,26,97,82
cap_s,Sony20,26,97,83
cap_t,Sony20,26,97,84
cap_u,Sony20,26,97,85
cap_v,Sony20,26,97,86
cap_w,Sony20,26,97,87
cap_x,Sony20,26,97,88
cap_y,Sony20,26,97,89
cap_z,Sony20,26,97,90
KEY_A,Sony20,26,97,97
KEY_B,Sony20,26,97,98
KEY_C,Sony20,26,97,99
KEY_D,Sony20,26,97,100
KEY_E,Sony20,26,97,101
KEY_F,Sony20,26,97,102
KEY_G,Sony20,26,97,103
KEY_H,Sony20,26,97,104
KEY_I,Sony20,26,97,105
KEY_J,Sony20,26,97,106
KEY_K,Sony20,26,97,107
KEY_L,Sony20,26,97,108
KEY_M,Sony20,26,97,109
KEY_N,Sony20,26,97,110
KEY_O,Sony20,26,97,111
KEY_P,Sony20,26,97,112
KEY_Q,Sony20,26,97,113
KEY_R,Sony20,26,97,114
KEY_S,Sony20,26,97,115
KEY_T,Sony20,26,97,116
KEY_U,Sony20,26,97,117
KEY_V,Sony20,26,97,118
KEY_W,Sony20,26,97,119
KEY_X,Sony20,26,97,120
KEY_Y,Sony20,26,97,121
KEY_Z,Sony20,26,97,122
