functionname,protocol,device,subdevice,function
KEY_0,MCE,116,15,0
KEY_1,MCE,116,15,1
KEY_2,MCE,116,15,2
KEY_3,MCE,116,15,3
KEY_4,MCE,116,15,4
KEY_5,MCE,116,15,5
KEY_6,MCE,116,15,6
KEY_7,MCE,116,15,7
KEY_8,MCE,116,15,8
KEY_9,MCE,116,15,9
KEY_CLEAR,MCE,116,15,10
KEY_ENTER,MCE,116,15,11
KEY_POWER,MCE,116,15,12
KEY_PLAY,MCE,116,15,13
KEY_MUTE,MCE,116,15,14
KEY_INFO,MCE,116,15,15
KEY_VOLUMEUP,MCE,116,15,16
KEY_VOLUMEDOWN,MCE,116,15,17
KEY_CHANNELUP,MCE,116,15,18
KEY_CHANNELDOWN,MCE,116,15,19
KEY_FASTFORWARD,MCE,116,15,20
KEY_REWIND,MCE,116,15,21
KEY_PLAY,MCE,116,15,22
KEY_PLAY,MCE,116,15,22
KEY_RECORD,MCE,116,15,23
KEY_PAUSE,MCE,116,15,24
KEY_STOP,MCE,116,15,25
KEY_NEXT,MCE,116,15,26
KEY_PREVIOUS,MCE,116,15,27
Reload,MCE,116,15,28
KEY_0,MCE,116,15,29
UpArrow,MCE,116,15,30
DownArrow,MCE,116,15,31
LeftArrow,MCE,116,15,32
RightArrow,MCE,116,15,33
KEY_OK,MCE,116,15,34
KEY_BACK,MCE,116,15,35
KEY_MENU,MCE,116,15,36
KEY_B,MCE,116,15,37
KEY_Y,MCE,116,15,38
KEY_OPEN,MCE,116,15,40
Display,MCE,116,15,79
KEY_TITLE,MCE,116,15,81
XboxFancyButton,MCE,116,15,100
KEY_A,MCE,116,15,102
KEY_X,MCE,116,15,104
