functionname,protocol,device,subdevice,function
DV/USB,NEC,0,159,0
HDD/Dub,NEC,0,159,1
KEY_6,NEC,0,159,2
KEY_5,NEC,0,159,3
KEY_9,NEC,0,159,6
KEY_8,NEC,0,159,7
Quality,NEC,0,159,8
Erase,NEC,0,159,9
KEY_3,NEC,0,159,10
KEY_2,NEC,0,159,11
Display,NEC,0,159,12
KEY_ZOOM,NEC,0,159,13
PS/IS,NEC,0,159,14
KEY_ANGLE,NEC,0,159,15
KEY_VOLUMEDOWN,NEC,0,159,16
Timer,NEC,0,159,17
KEY_MENU,NEC,0,159,18
KEY_ENTER,NEC,0,159,20
KEY_STOP,NEC,0,159,21
KEY_TITLE,NEC,0,159,22
Up_Arrow,NEC,0,159,23
KEY_FASTFORWARD,NEC,0,159,24
FB,NEC,0,159,25
KEY_MUTE,NEC,0,159,26
GOTO,NEC,0,159,27
Sort/Slow,NEC,0,159,28
Program,NEC,0,159,29
KEY_SLEEP,NEC,0,159,30
KEY_AUDIO,NEC,0,159,31
TimeShift,NEC,0,159,64
KEY_4,NEC,0,159,65
KEY_RECORD,NEC,0,159,66
KEY_DVD,NEC,0,159,67
KEY_7,NEC,0,159,69
Disc_OP,NEC,0,159,70
Finalize,NEC,0,159,72
KEY_1,NEC,0,159,73
KEY_CHANNELDOWN,NEC,0,159,74
KEY_EDIT,NEC,0,159,75
Random,NEC,0,159,76
KEY_SUBTITLE,NEC,0,159,77
Right_Arrow,NEC,0,159,78
Add/Clear,NEC,0,159,79
KEY_CYCLEWINDOWS,NEC,0,159,81
Down_Arrow,NEC,0,159,82
Pause/Step,NEC,0,159,84
KEY_SETUP,NEC,0,159,85
Left_Arrow,NEC,0,159,86
KEY_PLAY,NEC,0,159,87
KEY_NEXT,NEC,0,159,88
KEY_0,NEC,0,159,89
KEY_CHANNELUP,NEC,0,159,90
KEY_PREVIOUS,NEC,0,159,91
KEY_AGAIN,NEC,0,159,92
KEY_OPEN,NEC,0,159,93
KEY_VOLUMEUP,NEC,0,159,94
A-B,NEC,0,159,95
