functionname,protocol,device,subdevice,function
REWIND,RECS80,3,-1,0
PROGRAM +,RECS80,3,-1,1
PROGRAM -,RECS80,3,-1,2
1,RECS80,3,-1,3
4,RECS80,3,-1,4
7,RECS80,3,-1,5
FAST FWD,RECS80,3,-1,8
STOP/DWR,RECS80,3,-1,9
REPEAT DISC/TRACK,RECS80,3,-1,10
2,RECS80,3,-1,11
5,RECS80,3,-1,12
8,RECS80,3,-1,13
PLAY,RECS80,3,-1,16
PAUSE,RECS80,3,-1,17
A -- B,RECS80,3,-1,18
3,RECS80,3,-1,19
6,RECS80,3,-1,20
9,RECS80,3,-1,21
TIME,RECS80,3,-1,27
POLARITY,RECS80,3,-1,28
DISPLAY MODE,RECS80,3,-1,29
0,RECS80,3,-1,35
MUTE,RECS80,3,-1,36
INTENSITY / STANDBY,RECS80,3,-1,37
VOLUME +,RECS80,3,-1,43
VOLUME -,RECS80,3,-1,44
INPUT SELECT,RECS80,3,-1,45
