functionname,protocol,device,subdevice,function
KEY_1,Thomson,11,-1,0
KEY_INFO,Thomson,11,-1,1
KEY_3,Thomson,11,-1,2
KEY_2,Thomson,11,-1,4
KEY_NUMERIC_STAR,Thomson,11,-1,6
KEY_OPTION,Thomson,11,-1,7
KEY_PLAYPAUSE,Thomson,11,-1,9
KEY_CHANNELUP,Thomson,11,-1,11
HEART,Thomson,11,-1,15
KEY_7,Thomson,11,-1,16
KEY_RECORD,Thomson,11,-1,17
KEY_9,Thomson,11,-1,18
KEY_8,Thomson,11,-1,20
MAIL,Thomson,11,-1,21
KEY_VOLUMEDOWN,Thomson,11,-1,27
KEY_0,Thomson,11,-1,28
KEY_GREEN,Thomson,11,-1,30
KEY_YELLOW,Thomson,11,-1,31
KEY_4,Thomson,11,-1,32
KEY_INFO,Thomson,11,-1,33
KEY_6,Thomson,11,-1,34
KEY_BLUE,Thomson,11,-1,35
KEY_5,Thomson,11,-1,36
KEY_X,Thomson,11,-1,37
KEY_RED,Thomson,11,-1,39
KEY_NUMERIC_POUND,Thomson,11,-1,40
TV/AV,Thomson,11,-1,42
KEY_CHANNELDOWN,Thomson,11,-1,43
KEY_POWER,Thomson,11,-1,46
KEY_HOME,Thomson,11,-1,47
KEY_STOP,Thomson,11,-1,49
KEY_OK,Thomson,11,-1,51
?,Thomson,11,-1,55
KEY_VOLUMEUP,Thomson,11,-1,59
KEY_MUTE,Thomson,11,-1,62
