functionname,protocol,device,subdevice,function
KEY_POWER,JVC,239,-1,64
KEY_STOP,JVC,239,-1,67
KEY_OPEN,JVC,239,-1,68
SWOOP,JVC,239,-1,73
KEY_PLAY,JVC,239,-1,76
KEY_PAUSE,JVC,239,-1,77
DIMMER,JVC,239,-1,81
DISPLAY,JVC,239,-1,84
KEY_AGAIN,JVC,239,-1,91
K0,JVC,239,-1,96
K1,JVC,239,-1,97
K2,JVC,239,-1,98
K3,JVC,239,-1,99
K4,JVC,239,-1,100
K5,JVC,239,-1,101
K6,JVC,239,-1,102
K7,JVC,239,-1,103
K8,JVC,239,-1,104
K9,JVC,239,-1,105
KEY_CANCEL,JVC,239,-1,109
KMINUS10,JVC,239,-1,110
KPLUS10,JVC,239,-1,111
SLOW_MINUS,JVC,239,-1,112
SLOW_PLUS,JVC,239,-1,118
CHOICE,JVC,239,-1,127
KEY_NEXT,JVC,239,-1,176
KEY_PREVIOUS,JVC,239,-1,177
KEY_ZOOM,JVC,239,-1,188
X_KEY_3D_PHONIC,JVC,239,-1,189
VFP,JVC,239,-1,190
KEY_POWER,JVC,239,-1,192
KEY_MENU,JVC,239,-1,193
TOP_MENU,JVC,239,-1,194
KEY_AUDIO,JVC,239,-1,200
KEY_ANGLE,JVC,239,-1,203
KEY_SUBTITLE,JVC,239,-1,205
KEY_UP,JVC,239,-1,208
KEY_DOWN,JVC,239,-1,209
KEY_LEFT,JVC,239,-1,210
KEY_RIGHT,JVC,239,-1,211
KEY_ENTER,JVC,239,-1,212
KEY_ENTER,JVC,239,-1,213
KEY_TITLE,JVC,239,-1,238
