functionname,protocol,device,subdevice,function
POWER,JVC,159,-1,0
VOLUME+,JVC,159,-1,1
VOLUME-,JVC,159,-1,2
HYPERBASS,JVC,159,-1,4
BAND,JVC,159,-1,11
AUX,JVC,159,-1,13
ENTER,JVC,159,-1,17
AUTOPRESET,JVC,159,-1,19
PRESETTUNING,JVC,159,-1,21
DISPLAY,JVC,159,-1,28
MODE,JVC,159,-1,31
1,JVC,159,-1,33
2,JVC,159,-1,34
3,JVC,159,-1,35
4,JVC,159,-1,36
5,JVC,159,-1,37
6,JVC,159,-1,38
7,JVC,159,-1,39
8,JVC,159,-1,40
9,JVC,159,-1,41
0,JVC,159,-1,42
10CHANNELSUP,JVC,159,-1,46
TIMER,JVC,159,-1,48
SLEEP,JVC,159,-1,50
TIME,JVC,159,-1,51
POWER,JVC,159,-1,54
SEARCH+,JVC,159,-1,61
UP,JVC,159,-1,61
SEARCH-,JVC,159,-1,62
DOWN,JVC,159,-1,62
STOP,JVC,159,-1,65
FASTFORWARD,JVC,159,-1,68
REWIND,JVC,159,-1,69
RECORD,JVC,159,-1,75
PLAY,JVC,159,-1,76
REVERSEPLAY,JVC,159,-1,77
SYNCHROREC,JVC,159,-1,86
CD_PLAY,JVC,159,-1,112
CD_STOP,JVC,159,-1,113
PROGRAM,JVC,159,-1,116
EDIT,JVC,159,-1,117
INTRO,JVC,159,-1,118
RANDOM,JVC,159,-1,119
AGAIN,JVC,159,-1,120
CDDOOR,JVC,159,-1,123
BASS+,JVC,159,-1,135
BASS-,JVC,159,-1,136
TREBLE+,JVC,159,-1,137
TREBLE-,JVC,159,-1,138
