functionname,protocol,device,subdevice,function
POWER ON,NEC1,134,118,64
POWER OFF,NEC1,134,118,65
SPEAKER 1,NEC1,134,118,66
SPEAKER 2,NEC1,134,118,67
SOURCE PHONO,NEC1,134,118,68
SOURCE AM,NEC1,134,118,69
SOURCE FM,NEC1,134,118,70
SOURCE CD,NEC1,134,118,72
SOURCE BRIDGE,NEC1,134,118,73
SOURCE TAPE MON,NEC1,134,118,74
SOURCE VIDEO 1,NEC1,134,118,75
SOURCE VIDEO 2,NEC1,134,118,76
SOURCE VIDEO 3,NEC1,134,118,77
TUNE DOWN,NEC1,134,118,78
TUNE UP,NEC1,134,118,79
PRESET SCAN,NEC1,134,118,80
PRESET DOWN,NEC1,134,118,81
PRESET UP,NEC1,134,118,82
VOL UP,NEC1,134,118,83
VOL DOWN,NEC1,134,118,84
FM MODE,NEC1,134,118,85
AUTO PRESET,NEC1,134,118,86
DSP MODE,NEC1,134,118,89
MUTE,NEC1,134,118,90
SLEEP,NEC1,134,118,91
DIMMER,NEC1,134,118,92
DIRECT,NEC1,134,118,93
MENU,NEC1,134,118,95
0,NEC1,134,118,96
1,NEC1,134,118,97
2,NEC1,134,118,98
3,NEC1,134,118,99
4,NEC1,134,118,100
5,NEC1,134,118,101
6,NEC1,134,118,102
7,NEC1,134,118,103
8,NEC1,134,118,104
9,NEC1,134,118,105
MEMORY,NEC1,134,118,106
CLEAR,NEC1,134,118,107
MENU LEFT,NEC1,134,118,110
MENU RIGHT,NEC1,134,118,111
