functionname,protocol,device,subdevice,function
0,NEC1,8,-1,0
1,NEC1,8,-1,1
2,NEC1,8,-1,2
3,NEC1,8,-1,3
4,NEC1,8,-1,4
5,NEC1,8,-1,5
6,NEC1,8,-1,6
7,NEC1,8,-1,7
8,NEC1,8,-1,8
9,NEC1,8,-1,9
POWER,NEC1,8,-1,10
MUTE,NEC1,8,-1,11
TV/RADIO,NEC1,8,-1,12
<-_PR_(RETURN),NEC1,8,-1,13
MENU,NEC1,8,-1,14
SEARCHFWD_FORWARD,NEC1,8,-1,15
INFO,NEC1,8,-1,16
CHANNEL+,NEC1,8,-1,17
CHANNEL-,NEC1,8,-1,18
VOLUME-,NEC1,8,-1,19
VOLUME+,NEC1,8,-1,20
LIST/OK,NEC1,8,-1,21
EXIT,NEC1,8,-1,22
SEARCHREW_BACK,NEC1,8,-1,23
EPG,NEC1,8,-1,24
PAUSE,NEC1,8,-1,25
UHF,NEC1,8,-1,26
TV/AV,NEC1,8,-1,27
GELB/YELLOW,NEC1,8,-1,28
BLAU/BLUE_L/R,NEC1,8,-1,29
ROT/RED_AUDIO,NEC1,8,-1,30
FAV,NEC1,8,-1,31
SAT,NEC1,8,-1,32
N/GREEN_POS.,NEC1,8,-1,33
REWIND,NEC1,8,-1,34
PLAY/SLOW,NEC1,8,-1,35
FASTFORWARDW,NEC1,8,-1,36
PAUSE,,,NEC1,8,-1,37
STOP,NEC1,8,-1,38
RECORD,NEC1,8,-1,39
4:3/16:9,NEC1,8,-1,40
