functionname,protocol,device,subdevice,function
OPEN/CLOSE,RC5,12,-1,1
POWER TOGGLE,RC5,12,-1,2
AUDIO,RC5,12,-1,3
SUB,RC5,12,-1,4
ANGLE,RC5,12,-1,5
INFO,RC5,12,-1,6
ZOOM,RC5,12,-1,7
REPEAT,RC5,12,-1,8
A-B,RC5,12,-1,9
DISC TITLE,RC5,12,-1,10
DISC MENU,RC5,12,-1,12
UP,RC5,12,-1,13
POWER ON,RC5,12,-1,14
POWER OFF,RC5,12,-1,15
LEFT,RC5,12,-1,16
SELECT,RC5,12,-1,17
RIGHT,RC5,12,-1,18
DOWN,RC5,12,-1,19
SETUP,RC5,12,-1,20
PAUSE,RC5,12,-1,21
RETURN,RC5,12,-1,22
SKIP LEFT,RC5,12,-1,23
PLAY,RC5,12,-1,24
SKIP RIGHT,RC5,12,-1,25
<<,RC5,12,-1,26
STOP,RC5,12,-1,27
>>,RC5,12,-1,28
SLOW,RC5,12,-1,29
MUTE TOGGLE,RC5,12,-1,30
1,RC5,12,-1,31
2,RC5,12,-1,32
3,RC5,12,-1,33
4,RC5,12,-1,34
5,RC5,12,-1,35
6,RC5,12,-1,36
7,RC5,12,-1,37
8,RC5,12,-1,38
9,RC5,12,-1,39
0,RC5,12,-1,40
10+,RC5,12,-1,41
GOTO,RC5,12,-1,42
PAL,RC5,12,-1,43
NTSC,RC5,12,-1,44
INTERLACED SCAN,RC5,12,-1,45
PROGRESSIVE SCAN,RC5,12,-1,46
MUTE ON,RC5,12,-1,47
MUTE OFF,RC5,12,-1,48
