functionname,protocol,device,subdevice,function
MENU,NEC,114,205,2
X_KEY_1/ALL,NEC,114,205,3
A-B,NEC,114,205,4
EFFECT,NEC,114,205,5
PLAY,NEC,114,205,6
MUTE,NEC,114,205,7
8,NEC,114,205,8
9,NEC,114,205,9
ENTER,NEC,114,205,10
7,NEC,114,205,11
5,NEC,114,205,12
6,NEC,114,205,13
POWER,NEC,114,205,14
4,NEC,114,205,15
2,NEC,114,205,16
3,NEC,114,205,17
GOTO,NEC,114,205,18
1,NEC,114,205,19
PROG,NEC,114,205,21
AUDIO,NEC,114,205,22
ZOOM,NEC,114,205,23
PREVIOUS,NEC,114,205,24
NEXT,NEC,114,205,25
OPEN,NEC,114,205,26
SLOW,NEC,114,205,27
LEFT,NEC,114,205,28
DOWN,NEC,114,205,29
STOP,NEC,114,205,30
REWIND,NEC,114,205,31
TITLE,NEC,114,205,64
SETUP,NEC,114,205,65
UP,NEC,114,205,68
INTRO,NEC,114,205,69
RIGHT,NEC,114,205,72
0,NEC,114,205,73
10CHANNELSUP,NEC,114,205,77
DISPLAY,NEC,114,205,80
C,NEC,114,205,81
ANGLE,NEC,114,205,84
BOOKMARK,NEC,114,205,85
SUBTITLE,NEC,114,205,88
PAUSE,NEC,114,205,89
ENTER,NEC,114,205,92
FORWARD,NEC,114,205,93
