functionname,protocol,device,subdevice,function
Vocal-Assist,NEC,32,-1,1
KEY_SETUP,NEC,32,-1,2
KEY_MUTE,NEC,32,-1,3
Menu/Return,NEC,32,-1,6
KEY_8,NEC,32,-1,8
KEY_9,NEC,32,-1,9
Resume,NEC,32,-1,10
KEY_7,NEC,32,-1,11
KEY_5,NEC,32,-1,12
KEY_6,NEC,32,-1,13
KEY_POWER,NEC,32,-1,14
KEY_4,NEC,32,-1,15
KEY_2,NEC,32,-1,16
KEY_3,NEC,32,-1,17
KEY_SUBTITLE,NEC,32,-1,18
KEY_1,NEC,32,-1,19
Repeat_1/All,NEC,32,-1,20
KEY_VOLUMEDOWN,NEC,32,-1,21
KEY_LANGUAGE,NEC,32,-1,22
Repeat_A-B,NEC,32,-1,23
KEY_FASTFORWARD,NEC,32,-1,24
Skip_B,NEC,32,-1,25
KEY_OPEN,NEC,32,-1,26
KEY_REWIND,NEC,32,-1,27
KEY_LEFT,NEC,32,-1,28
KEY_DOWN,NEC,32,-1,29
KEY_ZOOM,NEC,32,-1,30
KEY_SLOW,NEC,32,-1,31
Title/Digest,NEC,32,-1,64
Program,NEC,32,-1,65
KEY_UP,NEC,32,-1,68
KEY_RIGHT,NEC,32,-1,72
KEY_0,NEC,32,-1,73
PBC,NEC,32,-1,76
KEY_10CHANNELSUP,NEC,32,-1,77
T/C_Search,NEC,32,-1,80
KEY_STOP,NEC,32,-1,81
Angle/Clear,NEC,32,-1,84
KEY_VOLUMEUP,NEC,32,-1,85
Display,NEC,32,-1,88
Skip_F,NEC,32,-1,89
KEY_PLAY,NEC,32,-1,92
KEY_PAUSE,NEC,32,-1,93
